,Date,Location,Reduction_in_coverage,Running_total,Location_running_total
902,2054-01-01,Coverage_IN_CA_SCE_S[Percent],2.0,4233.0,-1339.0
903,2054-04-01,Coverage_IN_CA_SCE_S[Percent],9.0,4220.0,-1330.0
904,2054-05-01,Coverage_IN_CA_SCE_S[Percent],25.0,4281.0,-1305.0
905,2054-06-01,Coverage_IN_CA_SCE_S[Percent],16.0,4365.0,-1289.0
906,2054-07-01,Coverage_IN_CA_SCE_S[Percent],21.0,4756.0,-1268.0
907,2054-08-01,Coverage_IN_CA_SCE_S[Percent],22.0,4935.0,-1246.0
908,2054-09-01,Coverage_IN_CA_SCE_S[Percent],22.0,5082.0,-1224.0
909,2054-10-01,Coverage_IN_CA_SCE_S[Percent],31.0,5287.0,-1193.0
910,2054-11-01,Coverage_IN_CA_SCE_S[Percent],40.0,5608.0,-1153.0
911,2054-12-01,Coverage_IN_CA_SCE_S[Percent],26.0,5838.0,-1127.0
912,2055-05-01,Coverage_IN_CA_SCE_S[Percent],41.0,6139.0,-1086.0
913,2055-06-01,Coverage_IN_CA_SCE_S[Percent],50.0,6305.0,-1036.0
914,2055-07-01,Coverage_IN_CA_SCE_S[Percent],20.0,6572.0,-1016.0
915,2055-08-01,Coverage_IN_CA_SCE_S[Percent],5.0,6700.0,-1011.0
916,2055-09-01,Coverage_IN_CA_SCE_S[Percent],15.0,6766.0,-996.0
917,2055-10-01,Coverage_IN_CA_SCE_S[Percent],4.0,6939.0,-992.0
918,2055-11-01,Coverage_IN_CA_SCE_S[Percent],7.0,7161.0,-985.0
919,2056-05-01,Coverage_IN_CA_SCE_S[Percent],-42.0,7259.0,-1027.0
920,2056-06-01,Coverage_IN_CA_SCE_S[Percent],-7.0,7220.0,-1034.0
921,2056-07-01,Coverage_IN_CA_SCE_S[Percent],-5.0,7325.0,-1039.0
922,2056-08-01,Coverage_IN_CA_SCE_S[Percent],-3.0,7293.0,-1042.0
923,2056-09-01,Coverage_IN_CA_SCE_S[Percent],-14.0,7244.0,-1056.0
924,2056-10-01,Coverage_IN_CA_SCE_S[Percent],-15.0,7198.0,-1071.0
925,2056-11-01,Coverage_IN_CA_SCE_S[Percent],-16.0,7350.0,-1087.0
926,2057-03-01,Coverage_IN_CA_SCE_S[Percent],-3.0,7513.0,-1090.0
927,2057-04-01,Coverage_IN_CA_SCE_S[Percent],-39.0,7360.0,-1129.0
928,2057-05-01,Coverage_IN_CA_SCE_S[Percent],-60.0,7189.0,-1189.0
929,2057-06-01,Coverage_IN_CA_SCE_S[Percent],-28.0,7042.0,-1217.0
930,2057-07-01,Coverage_IN_CA_SCE_S[Percent],-39.0,6843.0,-1256.0
931,2057-08-01,Coverage_IN_CA_SCE_S[Percent],-31.0,6687.0,-1287.0
932,2057-09-01,Coverage_IN_CA_SCE_S[Percent],-39.0,6503.0,-1326.0
933,2057-10-01,Coverage_IN_CA_SCE_S[Percent],-51.0,6367.0,-1377.0
934,2057-11-01,Coverage_IN_CA_SCE_S[Percent],-45.0,6271.0,-1422.0
935,2057-12-01,Coverage_IN_CA_SCE_S[Percent],-23.0,6146.0,-1445.0
936,2058-01-01,Coverage_IN_CA_SCE_S[Percent],-16.0,6130.0,-1461.0
937,2058-04-01,Coverage_IN_CA_SCE_S[Percent],-47.0,6022.0,-1508.0
938,2058-05-01,Coverage_IN_CA_SCE_S[Percent],-58.0,5829.0,-1566.0
939,2058-06-01,Coverage_IN_CA_SCE_S[Percent],-41.0,5684.0,-1607.0
940,2058-07-01,Coverage_IN_CA_SCE_S[Percent],-51.0,5831.0,-1658.0
941,2058-08-01,Coverage_IN_CA_SCE_S[Percent],-42.0,5714.0,-1700.0
942,2058-09-01,Coverage_IN_CA_SCE_S[Percent],-51.0,5548.0,-1751.0
943,2058-10-01,Coverage_IN_CA_SCE_S[Percent],-61.0,5348.0,-1812.0
944,2058-11-01,Coverage_IN_CA_SCE_S[Percent],-33.0,5390.0,-1845.0
945,2058-12-01,Coverage_IN_CA_SCE_S[Percent],55.0,5531.0,-1790.0
946,2059-03-01,Coverage_IN_CA_SCE_S[Percent],3.0,5909.0,-1787.0
947,2059-04-01,Coverage_IN_CA_SCE_S[Percent],13.0,6150.0,-1774.0
948,2059-05-01,Coverage_IN_CA_SCE_S[Percent],6.0,6459.0,-1768.0
949,2059-06-01,Coverage_IN_CA_SCE_S[Percent],17.0,6851.0,-1751.0
950,2059-07-01,Coverage_IN_CA_SCE_S[Percent],15.0,7113.0,-1736.0
951,2059-08-01,Coverage_IN_CA_SCE_S[Percent],24.0,7306.0,-1712.0
952,2059-09-01,Coverage_IN_CA_SCE_S[Percent],22.0,7449.0,-1690.0
953,2059-10-01,Coverage_IN_CA_SCE_S[Percent],25.0,7713.0,-1665.0
954,2059-11-01,Coverage_IN_CA_SCE_S[Percent],28.0,7996.0,-1637.0
955,2059-12-01,Coverage_IN_CA_SCE_S[Percent],20.0,8220.0,-1617.0
956,2060-02-01,Coverage_IN_CA_SCE_S[Percent],14.0,8483.0,-1603.0
957,2060-03-01,Coverage_IN_CA_SCE_S[Percent],12.0,8588.0,-1591.0
958,2060-04-01,Coverage_IN_CA_SCE_S[Percent],9.0,8636.0,-1582.0
959,2060-05-01,Coverage_IN_CA_SCE_S[Percent],-1.0,8654.0,-1583.0
960,2060-06-01,Coverage_IN_CA_SCE_S[Percent],3.0,8673.0,-1580.0
961,2060-07-01,Coverage_IN_CA_SCE_S[Percent],-21.0,8493.0,-1601.0
962,2060-08-01,Coverage_IN_CA_SCE_S[Percent],-26.0,8458.0,-1627.0
963,2060-09-01,Coverage_IN_CA_SCE_S[Percent],-27.0,8413.0,-1654.0
964,2060-10-01,Coverage_IN_CA_SCE_S[Percent],-26.0,8419.0,-1680.0
965,2060-11-01,Coverage_IN_CA_SCE_S[Percent],-20.0,8556.0,-1700.0
966,2061-05-01,Coverage_IN_CA_SCE_S[Percent],21.0,8261.0,-1679.0
967,2061-06-01,Coverage_IN_CA_SCE_S[Percent],-11.0,8229.0,-1690.0
968,2061-07-01,Coverage_IN_CA_SCE_S[Percent],-8.0,8476.0,-1698.0
969,2061-09-01,Coverage_IN_CA_SCE_S[Percent],-9.0,8672.0,-1707.0
970,2061-10-01,Coverage_IN_CA_SCE_S[Percent],-23.0,8807.0,-1730.0
971,2061-11-01,Coverage_IN_CA_SCE_S[Percent],-21.0,8971.0,-1751.0
972,2062-05-01,Coverage_IN_CA_SCE_S[Percent],-6.0,9280.0,-1757.0
973,2062-06-01,Coverage_IN_CA_SCE_S[Percent],5.0,9271.0,-1752.0
974,2062-07-01,Coverage_IN_CA_SCE_S[Percent],9.0,9496.0,-1743.0
975,2062-08-01,Coverage_IN_CA_SCE_S[Percent],3.0,9521.0,-1740.0
976,2062-09-01,Coverage_IN_CA_SCE_S[Percent],9.0,9565.0,-1731.0
977,2062-10-01,Coverage_IN_CA_SCE_S[Percent],31.0,9823.0,-1700.0
978,2062-11-01,Coverage_IN_CA_SCE_S[Percent],7.0,10023.0,-1693.0
979,2062-12-01,Coverage_IN_CA_SCE_S[Percent],-54.0,10001.0,-1747.0
980,2063-04-01,Coverage_IN_CA_SCE_S[Percent],35.0,10171.0,-1712.0
981,2063-05-01,Coverage_IN_CA_SCE_S[Percent],39.0,10338.0,-1673.0
982,2063-06-01,Coverage_IN_CA_SCE_S[Percent],17.0,10410.0,-1656.0
983,2063-07-01,Coverage_IN_CA_SCE_S[Percent],8.0,10774.0,-1648.0
984,2063-08-01,Coverage_IN_CA_SCE_S[Percent],30.0,11107.0,-1618.0
985,2063-09-01,Coverage_IN_CA_SCE_S[Percent],26.0,11354.0,-1592.0
986,2063-10-01,Coverage_IN_CA_SCE_S[Percent],22.0,11444.0,-1570.0
987,2063-11-01,Coverage_IN_CA_SCE_S[Percent],26.0,11818.0,-1544.0
988,2063-12-01,Coverage_IN_CA_SCE_S[Percent],29.0,11858.0,-1515.0
989,2064-01-01,Coverage_IN_CA_SCE_S[Percent],22.0,11947.0,-1493.0
990,2064-03-01,Coverage_IN_CA_SCE_S[Percent],44.0,11944.0,-1449.0
991,2064-04-01,Coverage_IN_CA_SCE_S[Percent],20.0,12016.0,-1429.0
992,2064-05-01,Coverage_IN_CA_SCE_S[Percent],12.0,12098.0,-1417.0
993,2064-06-01,Coverage_IN_CA_SCE_S[Percent],8.0,12177.0,-1409.0
994,2064-07-01,Coverage_IN_CA_SCE_S[Percent],5.0,12278.0,-1404.0
995,2064-08-01,Coverage_IN_CA_SCE_S[Percent],5.0,12297.0,-1399.0
996,2064-09-01,Coverage_IN_CA_SCE_S[Percent],22.0,12458.0,-1377.0
997,2064-10-01,Coverage_IN_CA_SCE_S[Percent],16.0,12562.0,-1361.0
998,2064-12-01,Coverage_IN_CA_SCE_S[Percent],-17.0,12686.0,-1378.0
999,2065-02-01,Coverage_IN_CA_SCE_S[Percent],-19.0,12491.0,-1397.0
1000,2065-03-01,Coverage_IN_CA_SCE_S[Percent],-25.0,12369.0,-1422.0
1001,2065-04-01,Coverage_IN_CA_SCE_S[Percent],-52.0,12127.0,-1474.0
1002,2065-05-01,Coverage_IN_CA_SCE_S[Percent],-20.0,12006.0,-1494.0
1003,2065-06-01,Coverage_IN_CA_SCE_S[Percent],-8.0,11917.0,-1502.0
1004,2065-07-01,Coverage_IN_CA_SCE_S[Percent],-40.0,11768.0,-1542.0
1005,2065-08-01,Coverage_IN_CA_SCE_S[Percent],-33.0,11589.0,-1575.0
1006,2065-09-01,Coverage_IN_CA_SCE_S[Percent],-49.0,11386.0,-1624.0
1007,2065-10-01,Coverage_IN_CA_SCE_S[Percent],-45.0,10974.0,-1669.0
1008,2065-11-01,Coverage_IN_CA_SCE_S[Percent],-66.0,10601.0,-1735.0
1009,2065-12-01,Coverage_IN_CA_SCE_S[Percent],-32.0,10464.0,-1767.0
1010,2066-06-01,Coverage_IN_CA_SCE_S[Percent],9.0,10644.0,-1758.0
1011,2066-08-01,Coverage_IN_CA_SCE_S[Percent],5.0,10754.0,-1753.0
1012,2066-09-01,Coverage_IN_CA_SCE_S[Percent],2.0,10767.0,-1751.0
1013,2066-11-01,Coverage_IN_CA_SCE_S[Percent],12.0,10609.0,-1739.0
1014,2066-12-01,Coverage_IN_CA_SCE_S[Percent],-47.0,10499.0,-1786.0
1015,2067-05-01,Coverage_IN_CA_SCE_S[Percent],32.0,10596.0,-1754.0
1016,2067-06-01,Coverage_IN_CA_SCE_S[Percent],19.0,10878.0,-1735.0
1017,2067-07-01,Coverage_IN_CA_SCE_S[Percent],26.0,10967.0,-1709.0
1018,2067-08-01,Coverage_IN_CA_SCE_S[Percent],4.0,11082.0,-1705.0
1019,2067-09-01,Coverage_IN_CA_SCE_S[Percent],2.0,11178.0,-1703.0
1020,2067-10-01,Coverage_IN_CA_SCE_S[Percent],2.0,11255.0,-1701.0
1021,2067-11-01,Coverage_IN_CA_SCE_S[Percent],-30.0,11457.0,-1731.0
1022,2067-12-01,Coverage_IN_CA_SCE_S[Percent],-25.0,11533.0,-1756.0
1023,2068-04-01,Coverage_IN_CA_SCE_S[Percent],27.0,11831.0,-1729.0
1024,2068-05-01,Coverage_IN_CA_SCE_S[Percent],51.0,12010.0,-1678.0
1025,2068-06-01,Coverage_IN_CA_SCE_S[Percent],55.0,12429.0,-1623.0
1026,2068-07-01,Coverage_IN_CA_SCE_S[Percent],35.0,12637.0,-1588.0
1027,2068-08-01,Coverage_IN_CA_SCE_S[Percent],34.0,12819.0,-1554.0
1028,2068-09-01,Coverage_IN_CA_SCE_S[Percent],24.0,13027.0,-1530.0
1029,2068-10-01,Coverage_IN_CA_SCE_S[Percent],24.0,13235.0,-1506.0
1030,2068-11-01,Coverage_IN_CA_SCE_S[Percent],23.0,13695.0,-1483.0
1031,2068-12-01,Coverage_IN_CA_SCE_S[Percent],18.0,14070.0,-1465.0
1032,2069-04-01,Coverage_IN_CA_SCE_S[Percent],29.0,14325.0,-1436.0
1033,2069-05-01,Coverage_IN_CA_SCE_S[Percent],4.0,14400.0,-1432.0
1034,2069-06-01,Coverage_IN_CA_SCE_S[Percent],5.0,14459.0,-1427.0
1035,2069-08-01,Coverage_IN_CA_SCE_S[Percent],-20.0,14982.0,-1447.0
1036,2069-09-01,Coverage_IN_CA_SCE_S[Percent],-24.0,15275.0,-1471.0
1037,2069-10-01,Coverage_IN_CA_SCE_S[Percent],-19.0,15464.0,-1490.0
1038,2069-11-01,Coverage_IN_CA_SCE_S[Percent],-16.0,15554.0,-1506.0
1039,2069-12-01,Coverage_IN_CA_SCE_S[Percent],-19.0,15588.0,-1525.0
1040,2070-04-01,Coverage_IN_CA_SCE_S[Percent],2.0,15867.0,-1523.0
1041,2070-05-01,Coverage_IN_CA_SCE_S[Percent],47.0,16010.0,-1476.0
1042,2070-06-01,Coverage_IN_CA_SCE_S[Percent],30.0,16138.0,-1446.0
1043,2070-07-01,Coverage_IN_CA_SCE_S[Percent],19.0,16409.0,-1427.0
1044,2070-08-01,Coverage_IN_CA_SCE_S[Percent],8.0,16742.0,-1419.0
1045,2070-09-01,Coverage_IN_CA_SCE_S[Percent],9.0,17115.0,-1410.0
1046,2070-10-01,Coverage_IN_CA_SCE_S[Percent],19.0,17573.0,-1391.0
1047,2070-11-01,Coverage_IN_CA_SCE_S[Percent],35.0,17580.0,-1356.0
1048,2070-12-01,Coverage_IN_CA_SCE_S[Percent],-45.0,17516.0,-1401.0
1049,2011-06-01,Coverage_IN_CA_SDGE[Percent],14.0,-56.0,14.0
1050,2012-06-01,Coverage_IN_CA_SDGE[Percent],-22.0,182.0,-8.0
1051,2013-05-01,Coverage_IN_CA_SDGE[Percent],-6.0,-76.0,-14.0
1052,2013-06-01,Coverage_IN_CA_SDGE[Percent],3.0,-54.0,-11.0
1053,2015-06-01,Coverage_IN_CA_SDGE[Percent],-5.0,-655.0,-16.0
1054,2016-05-01,Coverage_IN_CA_SDGE[Percent],-9.0,-595.0,-25.0
1055,2016-06-01,Coverage_IN_CA_SDGE[Percent],-12.0,-670.0,-37.0
1056,2017-06-01,Coverage_IN_CA_SDGE[Percent],11.0,-627.0,-26.0
1057,2018-06-01,Coverage_IN_CA_SDGE[Percent],12.0,519.0,-14.0
1058,2019-06-01,Coverage_IN_CA_SDGE[Percent],12.0,1307.0,-2.0
1059,2020-06-01,Coverage_IN_CA_SDGE[Percent],22.0,2019.0,20.0
1060,2021-06-01,Coverage_IN_CA_SDGE[Percent],21.0,2244.0,41.0
1061,2022-06-01,Coverage_IN_CA_SDGE[Percent],25.0,1845.0,66.0
1062,2023-06-01,Coverage_IN_CA_SDGE[Percent],-7.0,2671.0,59.0
1063,2024-05-01,Coverage_IN_CA_SDGE[Percent],18.0,2566.0,77.0
1064,2024-06-01,Coverage_IN_CA_SDGE[Percent],31.0,2637.0,108.0
1065,2025-06-01,Coverage_IN_CA_SDGE[Percent],-1.0,3219.0,107.0
1066,2026-05-01,Coverage_IN_CA_SDGE[Percent],18.0,3300.0,125.0
1067,2026-06-01,Coverage_IN_CA_SDGE[Percent],37.0,3425.0,162.0
1068,2027-05-01,Coverage_IN_CA_SDGE[Percent],2.0,3821.0,164.0
1069,2027-06-01,Coverage_IN_CA_SDGE[Percent],40.0,3969.0,204.0
1070,2028-06-01,Coverage_IN_CA_SDGE[Percent],-7.0,4424.0,197.0
1071,2029-06-01,Coverage_IN_CA_SDGE[Percent],-15.0,4439.0,182.0
1072,2030-06-01,Coverage_IN_CA_SDGE[Percent],-13.0,4233.0,169.0
1073,2031-06-01,Coverage_IN_CA_SDGE[Percent],-31.0,4437.0,138.0
1074,2032-06-01,Coverage_IN_CA_SDGE[Percent],-4.0,3549.0,134.0
1075,2033-05-01,Coverage_IN_CA_SDGE[Percent],-25.0,2401.0,109.0
1076,2033-06-01,Coverage_IN_CA_SDGE[Percent],-17.0,2322.0,92.0
1077,2033-07-01,Coverage_IN_CA_SDGE[Percent],-2.0,2249.0,90.0
1078,2034-05-01,Coverage_IN_CA_SDGE[Percent],-18.0,1173.0,72.0
1079,2034-06-01,Coverage_IN_CA_SDGE[Percent],-19.0,1064.0,53.0
1080,2034-07-01,Coverage_IN_CA_SDGE[Percent],-2.0,927.0,51.0
1081,2035-06-01,Coverage_IN_CA_SDGE[Percent],-8.0,-311.0,43.0
1082,2037-05-01,Coverage_IN_CA_SDGE[Percent],25.0,-1639.0,68.0
1083,2037-06-01,Coverage_IN_CA_SDGE[Percent],40.0,-1341.0,108.0
1084,2037-07-01,Coverage_IN_CA_SDGE[Percent],5.0,-1048.0,113.0
1085,2038-06-01,Coverage_IN_CA_SDGE[Percent],4.0,-435.0,117.0
1086,2040-05-01,Coverage_IN_CA_SDGE[Percent],-1.0,642.0,116.0
1087,2040-06-01,Coverage_IN_CA_SDGE[Percent],-20.0,582.0,96.0
1088,2041-05-01,Coverage_IN_CA_SDGE[Percent],-12.0,606.0,84.0
1089,2041-06-01,Coverage_IN_CA_SDGE[Percent],-25.0,531.0,59.0
1090,2042-05-01,Coverage_IN_CA_SDGE[Percent],14.0,1477.0,73.0
1091,2042-06-01,Coverage_IN_CA_SDGE[Percent],33.0,1584.0,106.0
1092,2043-06-01,Coverage_IN_CA_SDGE[Percent],5.0,1904.0,111.0
1093,2044-05-01,Coverage_IN_CA_SDGE[Percent],-3.0,2428.0,108.0
1094,2044-06-01,Coverage_IN_CA_SDGE[Percent],-16.0,2363.0,92.0
1095,2045-05-01,Coverage_IN_CA_SDGE[Percent],3.0,2354.0,95.0
1096,2045-06-01,Coverage_IN_CA_SDGE[Percent],-6.0,2336.0,89.0
1097,2046-05-01,Coverage_IN_CA_SDGE[Percent],1.0,1207.0,90.0
1098,2046-06-01,Coverage_IN_CA_SDGE[Percent],-15.0,1180.0,75.0
1099,2046-07-01,Coverage_IN_CA_SDGE[Percent],-13.0,1069.0,62.0
1100,2047-05-01,Coverage_IN_CA_SDGE[Percent],26.0,787.0,88.0
1101,2047-06-01,Coverage_IN_CA_SDGE[Percent],21.0,944.0,109.0
1102,2047-07-01,Coverage_IN_CA_SDGE[Percent],10.0,1075.0,119.0
1103,2048-05-01,Coverage_IN_CA_SDGE[Percent],-21.0,950.0,98.0
1104,2048-06-01,Coverage_IN_CA_SDGE[Percent],-6.0,900.0,92.0
1105,2048-07-01,Coverage_IN_CA_SDGE[Percent],-2.0,955.0,90.0
1106,2049-05-01,Coverage_IN_CA_SDGE[Percent],15.0,1241.0,105.0
1107,2049-06-01,Coverage_IN_CA_SDGE[Percent],22.0,1325.0,127.0
1108,2049-07-01,Coverage_IN_CA_SDGE[Percent],13.0,1486.0,140.0
1109,2049-08-01,Coverage_IN_CA_SDGE[Percent],2.0,1594.0,142.0
1110,2050-05-01,Coverage_IN_CA_SDGE[Percent],31.0,2436.0,173.0
1111,2050-06-01,Coverage_IN_CA_SDGE[Percent],5.0,2531.0,178.0
1112,2051-05-01,Coverage_IN_CA_SDGE[Percent],12.0,3036.0,190.0
1113,2051-06-01,Coverage_IN_CA_SDGE[Percent],2.0,3050.0,192.0
1114,2051-07-01,Coverage_IN_CA_SDGE[Percent],4.0,3124.0,196.0
1115,2051-08-01,Coverage_IN_CA_SDGE[Percent],-4.0,3105.0,192.0
1116,2052-04-01,Coverage_IN_CA_SDGE[Percent],11.0,3094.0,203.0
1117,2052-05-01,Coverage_IN_CA_SDGE[Percent],21.0,3147.0,224.0
1118,2052-06-01,Coverage_IN_CA_SDGE[Percent],22.0,3215.0,246.0
1119,2052-07-01,Coverage_IN_CA_SDGE[Percent],-17.0,3250.0,229.0
1120,2052-08-01,Coverage_IN_CA_SDGE[Percent],-5.0,3240.0,224.0
1121,2053-05-01,Coverage_IN_CA_SDGE[Percent],13.0,3253.0,237.0
1122,2053-06-01,Coverage_IN_CA_SDGE[Percent],7.0,3281.0,244.0
1123,2053-07-01,Coverage_IN_CA_SDGE[Percent],-18.0,3527.0,226.0
1124,2053-08-01,Coverage_IN_CA_SDGE[Percent],-8.0,3651.0,218.0
1125,2054-05-01,Coverage_IN_CA_SDGE[Percent],36.0,4281.0,254.0
1126,2054-06-01,Coverage_IN_CA_SDGE[Percent],16.0,4365.0,270.0
1127,2054-07-01,Coverage_IN_CA_SDGE[Percent],-12.0,4756.0,258.0
1128,2055-05-01,Coverage_IN_CA_SDGE[Percent],29.0,6139.0,287.0
1129,2055-06-01,Coverage_IN_CA_SDGE[Percent],50.0,6305.0,337.0
1130,2055-07-01,Coverage_IN_CA_SDGE[Percent],20.0,6572.0,357.0
1131,2055-08-01,Coverage_IN_CA_SDGE[Percent],5.0,6700.0,362.0
1132,2056-05-01,Coverage_IN_CA_SDGE[Percent],-3.0,7259.0,359.0
1133,2056-06-01,Coverage_IN_CA_SDGE[Percent],-7.0,7220.0,352.0
1134,2056-07-01,Coverage_IN_CA_SDGE[Percent],-1.0,7325.0,351.0
1135,2056-08-01,Coverage_IN_CA_SDGE[Percent],-3.0,7293.0,348.0
1136,2057-05-01,Coverage_IN_CA_SDGE[Percent],-38.0,7189.0,310.0
1137,2057-06-01,Coverage_IN_CA_SDGE[Percent],-13.0,7042.0,297.0
1138,2057-07-01,Coverage_IN_CA_SDGE[Percent],-7.0,6843.0,290.0
1139,2057-08-01,Coverage_IN_CA_SDGE[Percent],2.0,6687.0,292.0
1140,2058-05-01,Coverage_IN_CA_SDGE[Percent],-32.0,5829.0,260.0
1141,2058-06-01,Coverage_IN_CA_SDGE[Percent],-26.0,5684.0,234.0
1142,2058-07-01,Coverage_IN_CA_SDGE[Percent],-22.0,5831.0,212.0
1143,2059-04-01,Coverage_IN_CA_SDGE[Percent],23.0,6150.0,235.0
1144,2059-05-01,Coverage_IN_CA_SDGE[Percent],45.0,6459.0,280.0
1145,2059-06-01,Coverage_IN_CA_SDGE[Percent],32.0,6851.0,312.0
1146,2059-07-01,Coverage_IN_CA_SDGE[Percent],6.0,7113.0,318.0
1147,2059-08-01,Coverage_IN_CA_SDGE[Percent],-9.0,7306.0,309.0
1148,2060-04-01,Coverage_IN_CA_SDGE[Percent],4.0,8636.0,313.0
1149,2060-05-01,Coverage_IN_CA_SDGE[Percent],9.0,8654.0,322.0
1150,2060-06-01,Coverage_IN_CA_SDGE[Percent],5.0,8673.0,327.0
1151,2060-07-01,Coverage_IN_CA_SDGE[Percent],25.0,8493.0,352.0
1152,2060-08-01,Coverage_IN_CA_SDGE[Percent],18.0,8458.0,370.0
1153,2061-05-01,Coverage_IN_CA_SDGE[Percent],23.0,8261.0,393.0
1154,2061-06-01,Coverage_IN_CA_SDGE[Percent],-11.0,8229.0,382.0
1155,2061-07-01,Coverage_IN_CA_SDGE[Percent],-8.0,8476.0,374.0
1156,2061-09-01,Coverage_IN_CA_SDGE[Percent],2.0,8672.0,376.0
1157,2062-05-01,Coverage_IN_CA_SDGE[Percent],-14.0,9280.0,362.0
1158,2062-06-01,Coverage_IN_CA_SDGE[Percent],5.0,9271.0,367.0
1159,2062-07-01,Coverage_IN_CA_SDGE[Percent],9.0,9496.0,376.0
1160,2062-08-01,Coverage_IN_CA_SDGE[Percent],3.0,9521.0,379.0
1161,2062-09-01,Coverage_IN_CA_SDGE[Percent],8.0,9565.0,387.0
1162,2062-10-01,Coverage_IN_CA_SDGE[Percent],4.0,9823.0,391.0
1163,2063-04-01,Coverage_IN_CA_SDGE[Percent],5.0,10171.0,396.0
1164,2063-05-01,Coverage_IN_CA_SDGE[Percent],58.0,10338.0,454.0
1165,2063-06-01,Coverage_IN_CA_SDGE[Percent],26.0,10410.0,480.0
1166,2063-07-01,Coverage_IN_CA_SDGE[Percent],14.0,10774.0,494.0
1167,2063-08-01,Coverage_IN_CA_SDGE[Percent],-6.0,11107.0,488.0
1168,2064-04-01,Coverage_IN_CA_SDGE[Percent],32.0,12016.0,520.0
1169,2064-05-01,Coverage_IN_CA_SDGE[Percent],37.0,12098.0,557.0
1170,2064-06-01,Coverage_IN_CA_SDGE[Percent],27.0,12177.0,584.0
1171,2065-05-01,Coverage_IN_CA_SDGE[Percent],1.0,12006.0,585.0
1172,2065-06-01,Coverage_IN_CA_SDGE[Percent],49.0,11917.0,634.0
1173,2065-07-01,Coverage_IN_CA_SDGE[Percent],23.0,11768.0,657.0
1174,2065-08-01,Coverage_IN_CA_SDGE[Percent],11.0,11589.0,668.0
1175,2065-09-01,Coverage_IN_CA_SDGE[Percent],2.0,11386.0,670.0
1176,2066-06-01,Coverage_IN_CA_SDGE[Percent],9.0,10644.0,679.0
1177,2066-08-01,Coverage_IN_CA_SDGE[Percent],5.0,10754.0,684.0
1178,2067-05-01,Coverage_IN_CA_SDGE[Percent],27.0,10596.0,711.0
1179,2067-06-01,Coverage_IN_CA_SDGE[Percent],2.0,10878.0,713.0
1180,2067-07-01,Coverage_IN_CA_SDGE[Percent],12.0,10967.0,725.0
1181,2067-08-01,Coverage_IN_CA_SDGE[Percent],11.0,11082.0,736.0
1182,2067-09-01,Coverage_IN_CA_SDGE[Percent],6.0,11178.0,742.0
1183,2068-05-01,Coverage_IN_CA_SDGE[Percent],35.0,12010.0,777.0
1184,2068-06-01,Coverage_IN_CA_SDGE[Percent],45.0,12429.0,822.0
1185,2068-07-01,Coverage_IN_CA_SDGE[Percent],20.0,12637.0,842.0
1186,2068-08-01,Coverage_IN_CA_SDGE[Percent],-2.0,12819.0,840.0
1187,2069-04-01,Coverage_IN_CA_SDGE[Percent],6.0,14325.0,846.0
1188,2069-05-01,Coverage_IN_CA_SDGE[Percent],29.0,14400.0,875.0
1189,2069-06-01,Coverage_IN_CA_SDGE[Percent],6.0,14459.0,881.0
1190,2069-07-01,Coverage_IN_CA_SDGE[Percent],5.0,14683.0,886.0
1191,2069-08-01,Coverage_IN_CA_SDGE[Percent],7.0,14982.0,893.0
1192,2069-09-01,Coverage_IN_CA_SDGE[Percent],12.0,15275.0,905.0
1193,2070-05-01,Coverage_IN_CA_SDGE[Percent],41.0,16010.0,946.0
1194,2070-06-01,Coverage_IN_CA_SDGE[Percent],30.0,16138.0,976.0
1195,2070-07-01,Coverage_IN_CA_SDGE[Percent],18.0,16409.0,994.0
1196,2070-08-01,Coverage_IN_CA_SDGE[Percent],10.0,16742.0,1004.0
1197,2070-09-01,Coverage_IN_CA_SDGE[Percent],13.0,17115.0,1017.0
1198,2011-06-01,Coverage_IN_MT_NE[Percent],1.0,-56.0,1.0
1199,2011-07-01,Coverage_IN_MT_NE[Percent],3.0,-50.0,4.0
1200,2012-06-01,Coverage_IN_MT_NE[Percent],-3.0,182.0,1.0
1201,2012-07-01,Coverage_IN_MT_NE[Percent],10.0,34.0,11.0
1202,2013-06-01,Coverage_IN_MT_NE[Percent],15.0,-54.0,26.0
1203,2015-06-01,Coverage_IN_MT_NE[Percent],1.0,-655.0,27.0
1204,2015-07-01,Coverage_IN_MT_NE[Percent],11.0,-644.0,38.0
1205,2016-06-01,Coverage_IN_MT_NE[Percent],-11.0,-670.0,27.0
1206,2017-06-01,Coverage_IN_MT_NE[Percent],-1.0,-627.0,26.0
1207,2018-06-01,Coverage_IN_MT_NE[Percent],1.0,519.0,27.0
1208,2019-06-01,Coverage_IN_MT_NE[Percent],10.0,1307.0,37.0
1209,2020-06-01,Coverage_IN_MT_NE[Percent],4.0,2019.0,41.0
1210,2020-07-01,Coverage_IN_MT_NE[Percent],5.0,2156.0,46.0
1211,2021-06-01,Coverage_IN_MT_NE[Percent],13.0,2244.0,59.0
1212,2022-06-01,Coverage_IN_MT_NE[Percent],1.0,1845.0,60.0
1213,2022-07-01,Coverage_IN_MT_NE[Percent],-5.0,1886.0,55.0
1214,2023-06-01,Coverage_IN_MT_NE[Percent],2.0,2671.0,57.0
1215,2023-07-01,Coverage_IN_MT_NE[Percent],9.0,2612.0,66.0
1216,2024-06-01,Coverage_IN_MT_NE[Percent],-11.0,2637.0,55.0
