,Date,Location,Reduction_in_coverage,Running_total,Location_running_total
10415,2052-06-01,Coverage_CO_SW_Lwr Gunnison[Percent],6.0,99692.0,210.0
10416,2053-06-01,Coverage_CO_SW_Lwr Gunnison[Percent],17.0,102104.0,227.0
10417,2053-07-01,Coverage_CO_SW_Lwr Gunnison[Percent],31.0,102953.0,258.0
10418,2053-08-01,Coverage_CO_SW_Lwr Gunnison[Percent],36.0,103380.0,294.0
10419,2054-06-01,Coverage_CO_SW_Lwr Gunnison[Percent],2.0,107582.0,296.0
10420,2054-07-01,Coverage_CO_SW_Lwr Gunnison[Percent],21.0,108762.0,317.0
10421,2054-08-01,Coverage_CO_SW_Lwr Gunnison[Percent],42.0,110044.0,359.0
10422,2056-06-01,Coverage_CO_SW_Lwr Gunnison[Percent],2.0,118810.0,361.0
10423,2060-08-01,Coverage_CO_SW_Lwr Gunnison[Percent],2.0,117424.0,363.0
10424,2065-06-01,Coverage_CO_SW_Lwr Gunnison[Percent],5.0,105526.0,368.0
10425,2066-05-01,Coverage_CO_SW_Lwr Gunnison[Percent],2.0,107701.0,370.0
10426,2066-06-01,Coverage_CO_SW_Lwr Gunnison[Percent],51.0,109017.0,421.0
10427,2066-07-01,Coverage_CO_SW_Lwr Gunnison[Percent],53.0,110233.0,474.0
10428,2066-08-01,Coverage_CO_SW_Lwr Gunnison[Percent],46.0,111254.0,520.0
10429,2067-06-01,Coverage_CO_SW_Lwr Gunnison[Percent],33.0,117474.0,553.0
10430,2067-07-01,Coverage_CO_SW_Lwr Gunnison[Percent],28.0,118366.0,581.0
10431,2067-08-01,Coverage_CO_SW_Lwr Gunnison[Percent],13.0,119270.0,594.0
10432,2069-08-01,Coverage_CO_SW_Lwr Gunnison[Percent],1.0,119378.0,595.0
10433,2070-04-01,Coverage_CO_SW_Lwr Gunnison[Percent],7.0,121162.0,602.0
10434,2070-05-01,Coverage_CO_SW_Lwr Gunnison[Percent],29.0,122030.0,631.0
10435,2070-06-01,Coverage_CO_SW_Lwr Gunnison[Percent],64.0,123222.0,695.0
10436,2070-07-01,Coverage_CO_SW_Lwr Gunnison[Percent],74.0,124703.0,769.0
10437,2070-08-01,Coverage_CO_SW_Lwr Gunnison[Percent],77.0,125872.0,846.0
10438,2070-09-01,Coverage_CO_SW_Lwr Gunnison[Percent],26.0,126776.0,872.0
10439,2011-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],-2.0,367.0,-2.0
10440,2011-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],-22.0,557.0,-24.0
10441,2012-04-01,Coverage_CO_SW_Upr Rio Grande[Percent],6.0,792.0,-18.0
10442,2012-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],-2.0,639.0,-20.0
10443,2012-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],-7.0,304.0,-27.0
10444,2012-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],-23.0,-114.0,-50.0
10445,2013-04-01,Coverage_CO_SW_Upr Rio Grande[Percent],-10.0,-487.0,-60.0
10446,2013-05-01,Coverage_CO_SW_Upr Rio Grande[Percent],-13.0,-622.0,-73.0
10447,2013-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],-38.0,-794.0,-111.0
10448,2013-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],-26.0,-1036.0,-137.0
10449,2013-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],-13.0,-1299.0,-150.0
10450,2014-04-01,Coverage_CO_SW_Upr Rio Grande[Percent],-13.0,-91.0,-163.0
10451,2016-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],-6.0,-803.0,-169.0
10452,2018-04-01,Coverage_CO_SW_Upr Rio Grande[Percent],-4.0,-3431.0,-173.0
10453,2018-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],1.0,-3116.0,-172.0
10454,2018-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],9.0,-3029.0,-163.0
10455,2019-04-01,Coverage_CO_SW_Upr Rio Grande[Percent],8.0,-2538.0,-155.0
10456,2019-05-01,Coverage_CO_SW_Upr Rio Grande[Percent],6.0,-2066.0,-149.0
10457,2019-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],39.0,-1235.0,-110.0
10458,2019-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],29.0,-175.0,-81.0
10459,2019-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],39.0,1015.0,-42.0
10460,2019-09-01,Coverage_CO_SW_Upr Rio Grande[Percent],9.0,1688.0,-33.0
10461,2021-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],-10.0,9141.0,-43.0
10462,2022-04-01,Coverage_CO_SW_Upr Rio Grande[Percent],-11.0,9755.0,-54.0
10463,2022-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],-12.0,12597.0,-66.0
10464,2024-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],20.0,29159.0,-46.0
10465,2025-04-01,Coverage_CO_SW_Upr Rio Grande[Percent],-10.0,33919.0,-56.0
10466,2025-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],21.0,36130.0,-35.0
10467,2026-04-01,Coverage_CO_SW_Upr Rio Grande[Percent],6.0,39183.0,-29.0
10468,2026-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],4.0,40997.0,-25.0
10469,2026-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],19.0,41457.0,-6.0
10470,2027-04-01,Coverage_CO_SW_Upr Rio Grande[Percent],11.0,42881.0,5.0
10471,2028-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],5.0,44940.0,10.0
10472,2028-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],19.0,45724.0,29.0
10473,2029-04-01,Coverage_CO_SW_Upr Rio Grande[Percent],34.0,48126.0,63.0
10474,2029-05-01,Coverage_CO_SW_Upr Rio Grande[Percent],36.0,48900.0,99.0
10475,2029-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],39.0,49340.0,138.0
10476,2029-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],39.0,50007.0,177.0
10477,2029-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],39.0,50485.0,216.0
10478,2030-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],6.0,56985.0,222.0
10479,2031-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],23.0,58015.0,245.0
10480,2031-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],23.0,57795.0,268.0
10481,2031-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],17.0,57416.0,285.0
10482,2033-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],17.0,42731.0,302.0
10483,2033-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],22.0,42167.0,324.0
10484,2034-04-01,Coverage_CO_SW_Upr Rio Grande[Percent],29.0,41684.0,353.0
10485,2034-05-01,Coverage_CO_SW_Upr Rio Grande[Percent],6.0,41889.0,359.0
10486,2034-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],10.0,42059.0,369.0
10487,2034-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],4.0,42296.0,373.0
10488,2034-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],20.0,42483.0,393.0
10489,2036-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],36.0,46770.0,429.0
10490,2036-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],31.0,47235.0,460.0
10491,2036-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],21.0,47516.0,481.0
10492,2037-04-01,Coverage_CO_SW_Upr Rio Grande[Percent],18.0,51435.0,499.0
10493,2037-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],16.0,55232.0,515.0
10494,2037-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],23.0,57127.0,538.0
10495,2038-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],15.0,63197.0,553.0
10496,2038-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],18.0,63046.0,571.0
10497,2038-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],5.0,62765.0,576.0
10498,2039-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],3.0,66613.0,579.0
10499,2039-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],18.0,68351.0,597.0
10500,2040-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],33.0,73300.0,630.0
10501,2040-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],23.0,74526.0,653.0
10502,2040-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],18.0,75483.0,671.0
10503,2041-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],23.0,83310.0,694.0
10504,2041-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],8.0,84546.0,702.0
10505,2042-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],18.0,90783.0,720.0
10506,2043-04-01,Coverage_CO_SW_Upr Rio Grande[Percent],29.0,96713.0,749.0
10507,2043-05-01,Coverage_CO_SW_Upr Rio Grande[Percent],31.0,98178.0,780.0
10508,2043-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],34.0,99678.0,814.0
10509,2043-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],27.0,101616.0,841.0
10510,2043-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],17.0,103472.0,858.0
10511,2044-04-01,Coverage_CO_SW_Upr Rio Grande[Percent],39.0,110172.0,897.0
10512,2044-05-01,Coverage_CO_SW_Upr Rio Grande[Percent],30.0,110617.0,927.0
10513,2044-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],39.0,111135.0,966.0
10514,2044-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],39.0,111679.0,1005.0
10515,2044-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],21.0,112188.0,1026.0
10516,2045-04-01,Coverage_CO_SW_Upr Rio Grande[Percent],24.0,113997.0,1050.0
10517,2045-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],2.0,112837.0,1052.0
10518,2045-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],15.0,112252.0,1067.0
10519,2045-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],19.0,111967.0,1086.0
10520,2046-04-01,Coverage_CO_SW_Upr Rio Grande[Percent],3.0,110748.0,1089.0
10521,2046-05-01,Coverage_CO_SW_Upr Rio Grande[Percent],-10.0,110082.0,1079.0
10522,2046-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],9.0,109600.0,1088.0
10523,2046-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],-21.0,108868.0,1067.0
10524,2046-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],-24.0,108519.0,1043.0
10525,2047-04-01,Coverage_CO_SW_Upr Rio Grande[Percent],1.0,108253.0,1044.0
10526,2047-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],28.0,107965.0,1072.0
10527,2047-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],8.0,107151.0,1080.0
10528,2047-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],-20.0,106565.0,1060.0
10529,2048-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],-14.0,102478.0,1046.0
10530,2049-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],18.0,100743.0,1064.0
10531,2049-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],17.0,100905.0,1081.0
10532,2050-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],10.0,101022.0,1091.0
10533,2050-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],20.0,101261.0,1111.0
10534,2050-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],8.0,101251.0,1119.0
10535,2051-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],11.0,101653.0,1130.0
10536,2052-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],23.0,99692.0,1153.0
10537,2052-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],22.0,100127.0,1175.0
10538,2052-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],15.0,100389.0,1190.0
10539,2053-04-01,Coverage_CO_SW_Upr Rio Grande[Percent],9.0,100850.0,1199.0
10540,2053-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],36.0,102104.0,1235.0
10541,2053-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],35.0,102953.0,1270.0
10542,2053-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],17.0,103380.0,1287.0
10543,2054-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],25.0,107582.0,1312.0
10544,2054-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],27.0,108762.0,1339.0
10545,2054-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],11.0,110044.0,1350.0
10546,2055-04-01,Coverage_CO_SW_Upr Rio Grande[Percent],13.0,112853.0,1363.0
10547,2055-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],26.0,113836.0,1389.0
10548,2055-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],7.0,114920.0,1396.0
10549,2055-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],-13.0,115486.0,1383.0
10550,2056-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],38.0,118810.0,1421.0
10551,2056-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],13.0,119489.0,1434.0
10552,2056-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],-6.0,119988.0,1428.0
10553,2057-04-01,Coverage_CO_SW_Upr Rio Grande[Percent],-18.0,118951.0,1410.0
10554,2057-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],-26.0,120335.0,1384.0
10555,2057-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],-16.0,120749.0,1368.0
10556,2058-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],11.0,119419.0,1379.0
10557,2058-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],18.0,119352.0,1397.0
10558,2059-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],25.0,118846.0,1422.0
10559,2059-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],20.0,119313.0,1442.0
10560,2059-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],13.0,119688.0,1455.0
10561,2060-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],27.0,116974.0,1482.0
10562,2060-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],19.0,117106.0,1501.0
10563,2060-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],20.0,117424.0,1521.0
10564,2061-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],27.0,116799.0,1548.0
10565,2061-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],21.0,117224.0,1569.0
10566,2061-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],6.0,117161.0,1575.0
10567,2062-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],23.0,116235.0,1598.0
10568,2062-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],18.0,116401.0,1616.0
10569,2064-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],24.0,109794.0,1640.0
10570,2064-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],21.0,109655.0,1661.0
10571,2064-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],10.0,109732.0,1671.0
10572,2065-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],29.0,105526.0,1700.0
10573,2065-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],15.0,105011.0,1715.0
10574,2065-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],-5.0,104321.0,1710.0
10575,2066-04-01,Coverage_CO_SW_Upr Rio Grande[Percent],27.0,106269.0,1737.0
10576,2066-05-01,Coverage_CO_SW_Upr Rio Grande[Percent],36.0,107701.0,1773.0
10577,2066-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],49.0,109017.0,1822.0
10578,2066-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],25.0,110233.0,1847.0
10579,2066-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],5.0,111254.0,1852.0
10580,2067-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],29.0,117474.0,1881.0
10581,2067-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],21.0,118366.0,1902.0
10582,2068-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],10.0,120744.0,1912.0
10583,2068-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],2.0,120713.0,1914.0
10584,2069-04-01,Coverage_CO_SW_Upr Rio Grande[Percent],-7.0,119168.0,1907.0
10585,2069-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],24.0,119106.0,1931.0
10586,2069-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],18.0,119180.0,1949.0
10587,2069-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],17.0,119378.0,1966.0
10588,2070-04-01,Coverage_CO_SW_Upr Rio Grande[Percent],37.0,121162.0,2003.0
10589,2070-05-01,Coverage_CO_SW_Upr Rio Grande[Percent],38.0,122030.0,2041.0
10590,2070-06-01,Coverage_CO_SW_Upr Rio Grande[Percent],52.0,123222.0,2093.0
10591,2070-07-01,Coverage_CO_SW_Upr Rio Grande[Percent],47.0,124703.0,2140.0
10592,2070-08-01,Coverage_CO_SW_Upr Rio Grande[Percent],29.0,125872.0,2169.0
10593,2011-07-01,Coverage_ID_E_Lwr Bear[Percent],-12.0,367.0,-12.0
10594,2011-08-01,Coverage_ID_E_Lwr Bear[Percent],-28.0,557.0,-40.0
10595,2012-05-01,Coverage_ID_E_Lwr Bear[Percent],6.0,865.0,-34.0
10596,2012-06-01,Coverage_ID_E_Lwr Bear[Percent],-36.0,639.0,-70.0
10597,2012-07-01,Coverage_ID_E_Lwr Bear[Percent],-19.0,304.0,-89.0
10598,2012-08-01,Coverage_ID_E_Lwr Bear[Percent],-13.0,-114.0,-102.0
10599,2012-09-01,Coverage_ID_E_Lwr Bear[Percent],-18.0,-324.0,-120.0
10600,2013-04-01,Coverage_ID_E_Lwr Bear[Percent],48.0,-487.0,-72.0
10601,2013-06-01,Coverage_ID_E_Lwr Bear[Percent],-24.0,-794.0,-96.0
10602,2013-07-01,Coverage_ID_E_Lwr Bear[Percent],-2.0,-1036.0,-98.0
10603,2013-09-01,Coverage_ID_E_Lwr Bear[Percent],16.0,-817.0,-82.0
10604,2014-04-01,Coverage_ID_E_Lwr Bear[Percent],16.0,-91.0,-66.0
10605,2014-06-01,Coverage_ID_E_Lwr Bear[Percent],-10.0,48.0,-76.0
10606,2014-07-01,Coverage_ID_E_Lwr Bear[Percent],9.0,524.0,-67.0
10607,2014-08-01,Coverage_ID_E_Lwr Bear[Percent],2.0,941.0,-65.0
10608,2014-09-01,Coverage_ID_E_Lwr Bear[Percent],22.0,1392.0,-43.0
10609,2015-06-01,Coverage_ID_E_Lwr Bear[Percent],48.0,2261.0,5.0
10610,2015-07-01,Coverage_ID_E_Lwr Bear[Percent],16.0,2563.0,21.0
10611,2015-08-01,Coverage_ID_E_Lwr Bear[Percent],12.0,3040.0,33.0
10612,2015-09-01,Coverage_ID_E_Lwr Bear[Percent],49.0,3163.0,82.0
10613,2016-07-01,Coverage_ID_E_Lwr Bear[Percent],-3.0,-217.0,79.0
10614,2016-08-01,Coverage_ID_E_Lwr Bear[Percent],-3.0,-803.0,76.0
10615,2016-09-01,Coverage_ID_E_Lwr Bear[Percent],2.0,-1560.0,78.0
10616,2017-06-01,Coverage_ID_E_Lwr Bear[Percent],-16.0,-3249.0,62.0
10617,2017-07-01,Coverage_ID_E_Lwr Bear[Percent],8.0,-3303.0,70.0
10618,2017-08-01,Coverage_ID_E_Lwr Bear[Percent],7.0,-3360.0,77.0
10619,2017-09-01,Coverage_ID_E_Lwr Bear[Percent],49.0,-3196.0,126.0
10620,2018-06-01,Coverage_ID_E_Lwr Bear[Percent],-9.0,-3267.0,117.0
10621,2018-07-01,Coverage_ID_E_Lwr Bear[Percent],4.0,-3116.0,121.0
10622,2018-08-01,Coverage_ID_E_Lwr Bear[Percent],-1.0,-3029.0,120.0
10623,2018-09-01,Coverage_ID_E_Lwr Bear[Percent],-11.0,-3087.0,109.0
10624,2019-04-01,Coverage_ID_E_Lwr Bear[Percent],-26.0,-2538.0,83.0
10625,2019-06-01,Coverage_ID_E_Lwr Bear[Percent],50.0,-1235.0,133.0
10626,2019-07-01,Coverage_ID_E_Lwr Bear[Percent],34.0,-175.0,167.0
10627,2019-08-01,Coverage_ID_E_Lwr Bear[Percent],13.0,1015.0,180.0
10628,2019-09-01,Coverage_ID_E_Lwr Bear[Percent],23.0,1688.0,203.0
10629,2020-04-01,Coverage_ID_E_Lwr Bear[Percent],13.0,3892.0,216.0
10630,2020-06-01,Coverage_ID_E_Lwr Bear[Percent],42.0,5171.0,258.0
10631,2020-07-01,Coverage_ID_E_Lwr Bear[Percent],11.0,6030.0,269.0
10632,2020-08-01,Coverage_ID_E_Lwr Bear[Percent],8.0,7183.0,277.0
10633,2020-09-01,Coverage_ID_E_Lwr Bear[Percent],24.0,8328.0,301.0
10634,2021-04-01,Coverage_ID_E_Lwr Bear[Percent],-61.0,8930.0,240.0
10635,2021-05-01,Coverage_ID_E_Lwr Bear[Percent],-41.0,8636.0,199.0
10636,2021-06-01,Coverage_ID_E_Lwr Bear[Percent],-7.0,8672.0,192.0
10637,2021-07-01,Coverage_ID_E_Lwr Bear[Percent],-1.0,8901.0,191.0
10638,2021-08-01,Coverage_ID_E_Lwr Bear[Percent],3.0,9141.0,194.0
10639,2021-09-01,Coverage_ID_E_Lwr Bear[Percent],18.0,9586.0,212.0
10640,2022-06-01,Coverage_ID_E_Lwr Bear[Percent],43.0,10660.0,255.0
10641,2022-07-01,Coverage_ID_E_Lwr Bear[Percent],20.0,11722.0,275.0
10642,2022-08-01,Coverage_ID_E_Lwr Bear[Percent],12.0,12597.0,287.0
10643,2022-09-01,Coverage_ID_E_Lwr Bear[Percent],61.0,13062.0,348.0
10644,2023-05-01,Coverage_ID_E_Lwr Bear[Percent],9.0,17560.0,357.0
10645,2023-06-01,Coverage_ID_E_Lwr Bear[Percent],5.0,18345.0,362.0
10646,2023-07-01,Coverage_ID_E_Lwr Bear[Percent],-7.0,19191.0,355.0
10647,2023-08-01,Coverage_ID_E_Lwr Bear[Percent],-9.0,19820.0,346.0
10648,2023-09-01,Coverage_ID_E_Lwr Bear[Percent],-31.0,20069.0,315.0
10649,2024-05-01,Coverage_ID_E_Lwr Bear[Percent],40.0,23396.0,355.0
10650,2024-06-01,Coverage_ID_E_Lwr Bear[Percent],66.0,25470.0,421.0
10651,2024-07-01,Coverage_ID_E_Lwr Bear[Percent],49.0,27490.0,470.0
10652,2024-08-01,Coverage_ID_E_Lwr Bear[Percent],28.0,29159.0,498.0
10653,2024-09-01,Coverage_ID_E_Lwr Bear[Percent],71.0,30835.0,569.0
10654,2025-06-01,Coverage_ID_E_Lwr Bear[Percent],14.0,34347.0,583.0
10655,2026-07-01,Coverage_ID_E_Lwr Bear[Percent],26.0,40997.0,609.0
10656,2027-07-01,Coverage_ID_E_Lwr Bear[Percent],9.0,43411.0,618.0
10657,2027-08-01,Coverage_ID_E_Lwr Bear[Percent],40.0,43461.0,658.0
10658,2027-09-01,Coverage_ID_E_Lwr Bear[Percent],15.0,43518.0,673.0
10659,2028-06-01,Coverage_ID_E_Lwr Bear[Percent],16.0,44382.0,689.0
10660,2028-07-01,Coverage_ID_E_Lwr Bear[Percent],48.0,44940.0,737.0
10661,2028-08-01,Coverage_ID_E_Lwr Bear[Percent],37.0,45724.0,774.0
10662,2028-09-01,Coverage_ID_E_Lwr Bear[Percent],55.0,46232.0,829.0
10663,2029-06-01,Coverage_ID_E_Lwr Bear[Percent],-4.0,49340.0,825.0
10664,2029-07-01,Coverage_ID_E_Lwr Bear[Percent],5.0,50007.0,830.0
10665,2029-08-01,Coverage_ID_E_Lwr Bear[Percent],3.0,50485.0,833.0
10666,2029-09-01,Coverage_ID_E_Lwr Bear[Percent],31.0,51168.0,864.0
10667,2030-06-01,Coverage_ID_E_Lwr Bear[Percent],45.0,54264.0,909.0
10668,2030-07-01,Coverage_ID_E_Lwr Bear[Percent],43.0,55623.0,952.0
10669,2030-08-01,Coverage_ID_E_Lwr Bear[Percent],26.0,56985.0,978.0
10670,2030-09-01,Coverage_ID_E_Lwr Bear[Percent],61.0,58165.0,1039.0
10671,2031-04-01,Coverage_ID_E_Lwr Bear[Percent],-12.0,58569.0,1027.0
10672,2031-06-01,Coverage_ID_E_Lwr Bear[Percent],-3.0,58015.0,1024.0
10673,2031-08-01,Coverage_ID_E_Lwr Bear[Percent],-1.0,57416.0,1023.0
10674,2031-09-01,Coverage_ID_E_Lwr Bear[Percent],-7.0,57008.0,1016.0
10675,2032-04-01,Coverage_ID_E_Lwr Bear[Percent],-14.0,54185.0,1002.0
10676,2032-05-01,Coverage_ID_E_Lwr Bear[Percent],-9.0,53144.0,993.0
10677,2032-06-01,Coverage_ID_E_Lwr Bear[Percent],-56.0,51881.0,937.0
10678,2032-07-01,Coverage_ID_E_Lwr Bear[Percent],-49.0,50258.0,888.0
10679,2032-08-01,Coverage_ID_E_Lwr Bear[Percent],-19.0,48833.0,869.0
10680,2032-09-01,Coverage_ID_E_Lwr Bear[Percent],-41.0,47776.0,828.0
10681,2033-06-01,Coverage_ID_E_Lwr Bear[Percent],-21.0,43350.0,807.0
10682,2033-07-01,Coverage_ID_E_Lwr Bear[Percent],-14.0,42731.0,793.0
10683,2033-08-01,Coverage_ID_E_Lwr Bear[Percent],-7.0,42167.0,786.0
10684,2033-09-01,Coverage_ID_E_Lwr Bear[Percent],-6.0,41831.0,780.0
10685,2034-04-01,Coverage_ID_E_Lwr Bear[Percent],-7.0,41684.0,773.0
10686,2034-05-01,Coverage_ID_E_Lwr Bear[Percent],-19.0,41889.0,754.0
10687,2034-06-01,Coverage_ID_E_Lwr Bear[Percent],-4.0,42059.0,750.0
10688,2034-07-01,Coverage_ID_E_Lwr Bear[Percent],-6.0,42296.0,744.0
10689,2034-08-01,Coverage_ID_E_Lwr Bear[Percent],-12.0,42483.0,732.0
10690,2034-09-01,Coverage_ID_E_Lwr Bear[Percent],-24.0,42662.0,708.0
10691,2035-04-01,Coverage_ID_E_Lwr Bear[Percent],-28.0,42169.0,680.0
10692,2035-06-01,Coverage_ID_E_Lwr Bear[Percent],43.0,43261.0,723.0
10693,2035-07-01,Coverage_ID_E_Lwr Bear[Percent],16.0,44029.0,739.0
10694,2035-08-01,Coverage_ID_E_Lwr Bear[Percent],7.0,44578.0,746.0
10695,2035-09-01,Coverage_ID_E_Lwr Bear[Percent],34.0,45053.0,780.0
10696,2036-05-01,Coverage_ID_E_Lwr Bear[Percent],3.0,46369.0,783.0
10697,2036-06-01,Coverage_ID_E_Lwr Bear[Percent],6.0,46770.0,789.0
10698,2036-07-01,Coverage_ID_E_Lwr Bear[Percent],4.0,47235.0,793.0
10699,2036-08-01,Coverage_ID_E_Lwr Bear[Percent],-1.0,47516.0,792.0
10700,2036-09-01,Coverage_ID_E_Lwr Bear[Percent],-14.0,47556.0,778.0
10701,2037-06-01,Coverage_ID_E_Lwr Bear[Percent],42.0,53471.0,820.0
10702,2037-07-01,Coverage_ID_E_Lwr Bear[Percent],58.0,55232.0,878.0
10703,2037-08-01,Coverage_ID_E_Lwr Bear[Percent],36.0,57127.0,914.0
10704,2037-09-01,Coverage_ID_E_Lwr Bear[Percent],50.0,58719.0,964.0
10705,2038-06-01,Coverage_ID_E_Lwr Bear[Percent],-19.0,63197.0,945.0
10706,2038-07-01,Coverage_ID_E_Lwr Bear[Percent],-13.0,63046.0,932.0
10707,2038-08-01,Coverage_ID_E_Lwr Bear[Percent],-12.0,62765.0,920.0
