,Date,Location,Reduction_in_coverage,Running_total,Location_running_total
918,2043-07-01,Coverage_IN_CA_SCE_S[Percent],38.0,6728.0,-178.0
919,2043-08-01,Coverage_IN_CA_SCE_S[Percent],19.0,6889.0,-159.0
920,2043-09-01,Coverage_IN_CA_SCE_S[Percent],30.0,7085.0,-129.0
921,2043-10-01,Coverage_IN_CA_SCE_S[Percent],48.0,7437.0,-81.0
922,2043-11-01,Coverage_IN_CA_SCE_S[Percent],28.0,7529.0,-53.0
923,2044-04-01,Coverage_IN_CA_SCE_S[Percent],49.0,7529.0,-4.0
924,2044-05-01,Coverage_IN_CA_SCE_S[Percent],18.0,7669.0,14.0
925,2044-06-01,Coverage_IN_CA_SCE_S[Percent],24.0,7738.0,38.0
926,2044-07-01,Coverage_IN_CA_SCE_S[Percent],12.0,7741.0,50.0
927,2044-08-01,Coverage_IN_CA_SCE_S[Percent],3.0,7772.0,53.0
928,2044-09-01,Coverage_IN_CA_SCE_S[Percent],6.0,7818.0,59.0
929,2044-10-01,Coverage_IN_CA_SCE_S[Percent],13.0,8050.0,72.0
930,2044-11-01,Coverage_IN_CA_SCE_S[Percent],8.0,8131.0,80.0
931,2045-05-01,Coverage_IN_CA_SCE_S[Percent],-48.0,7855.0,32.0
932,2045-06-01,Coverage_IN_CA_SCE_S[Percent],-15.0,7790.0,17.0
933,2045-07-01,Coverage_IN_CA_SCE_S[Percent],-5.0,7555.0,12.0
934,2045-08-01,Coverage_IN_CA_SCE_S[Percent],-4.0,7472.0,8.0
935,2045-09-01,Coverage_IN_CA_SCE_S[Percent],-4.0,7363.0,4.0
936,2045-10-01,Coverage_IN_CA_SCE_S[Percent],-4.0,7253.0,0.0
937,2045-11-01,Coverage_IN_CA_SCE_S[Percent],-33.0,7013.0,-33.0
938,2046-04-01,Coverage_IN_CA_SCE_S[Percent],-46.0,6449.0,-79.0
939,2046-05-01,Coverage_IN_CA_SCE_S[Percent],-21.0,6395.0,-100.0
940,2046-06-01,Coverage_IN_CA_SCE_S[Percent],-31.0,6340.0,-131.0
941,2046-07-01,Coverage_IN_CA_SCE_S[Percent],-39.0,6182.0,-170.0
942,2046-08-01,Coverage_IN_CA_SCE_S[Percent],-33.0,6069.0,-203.0
943,2046-09-01,Coverage_IN_CA_SCE_S[Percent],-43.0,5899.0,-246.0
944,2046-10-01,Coverage_IN_CA_SCE_S[Percent],-51.0,5600.0,-297.0
945,2046-11-01,Coverage_IN_CA_SCE_S[Percent],-40.0,5184.0,-337.0
946,2046-12-01,Coverage_IN_CA_SCE_S[Percent],41.0,5030.0,-296.0
947,2047-05-01,Coverage_IN_CA_SCE_S[Percent],47.0,4699.0,-249.0
948,2047-06-01,Coverage_IN_CA_SCE_S[Percent],11.0,4711.0,-238.0
949,2047-07-01,Coverage_IN_CA_SCE_S[Percent],6.0,4552.0,-232.0
950,2047-09-01,Coverage_IN_CA_SCE_S[Percent],-8.0,4504.0,-240.0
951,2047-10-01,Coverage_IN_CA_SCE_S[Percent],-14.0,4381.0,-254.0
952,2047-11-01,Coverage_IN_CA_SCE_S[Percent],-7.0,4172.0,-261.0
953,2048-04-01,Coverage_IN_CA_SCE_S[Percent],-19.0,3719.0,-280.0
954,2048-05-01,Coverage_IN_CA_SCE_S[Percent],-54.0,3571.0,-334.0
955,2048-06-01,Coverage_IN_CA_SCE_S[Percent],-47.0,3430.0,-381.0
956,2048-07-01,Coverage_IN_CA_SCE_S[Percent],-16.0,3430.0,-397.0
957,2048-09-01,Coverage_IN_CA_SCE_S[Percent],-4.0,3238.0,-401.0
958,2049-05-01,Coverage_IN_CA_SCE_S[Percent],7.0,2708.0,-394.0
959,2049-06-01,Coverage_IN_CA_SCE_S[Percent],6.0,2751.0,-388.0
960,2049-10-01,Coverage_IN_CA_SCE_S[Percent],-4.0,2784.0,-392.0
961,2049-11-01,Coverage_IN_CA_SCE_S[Percent],-8.0,2695.0,-400.0
962,2050-06-01,Coverage_IN_CA_SCE_S[Percent],-7.0,2729.0,-407.0
963,2050-10-01,Coverage_IN_CA_SCE_S[Percent],-1.0,2776.0,-408.0
964,2051-04-01,Coverage_IN_CA_SCE_S[Percent],4.0,2650.0,-404.0
965,2051-05-01,Coverage_IN_CA_SCE_S[Percent],-7.0,2627.0,-411.0
966,2051-06-01,Coverage_IN_CA_SCE_S[Percent],-6.0,2756.0,-417.0
967,2051-07-01,Coverage_IN_CA_SCE_S[Percent],-4.0,2729.0,-421.0
968,2051-08-01,Coverage_IN_CA_SCE_S[Percent],-32.0,2515.0,-453.0
969,2051-09-01,Coverage_IN_CA_SCE_S[Percent],-36.0,2374.0,-489.0
970,2051-10-01,Coverage_IN_CA_SCE_S[Percent],-45.0,2218.0,-534.0
971,2051-11-01,Coverage_IN_CA_SCE_S[Percent],-34.0,2268.0,-568.0
972,2051-12-01,Coverage_IN_CA_SCE_S[Percent],-20.0,2184.0,-588.0
973,2052-04-01,Coverage_IN_CA_SCE_S[Percent],-39.0,1765.0,-627.0
974,2052-05-01,Coverage_IN_CA_SCE_S[Percent],-6.0,1789.0,-633.0
975,2052-06-01,Coverage_IN_CA_SCE_S[Percent],-20.0,1817.0,-653.0
976,2052-07-01,Coverage_IN_CA_SCE_S[Percent],-31.0,1744.0,-684.0
977,2052-08-01,Coverage_IN_CA_SCE_S[Percent],-34.0,1581.0,-718.0
978,2052-09-01,Coverage_IN_CA_SCE_S[Percent],-25.0,1444.0,-743.0
979,2052-10-01,Coverage_IN_CA_SCE_S[Percent],-27.0,1312.0,-770.0
980,2052-11-01,Coverage_IN_CA_SCE_S[Percent],-25.0,1367.0,-795.0
981,2052-12-01,Coverage_IN_CA_SCE_S[Percent],-2.0,1434.0,-797.0
982,2053-01-01,Coverage_IN_CA_SCE_S[Percent],-5.0,1368.0,-802.0
983,2053-04-01,Coverage_IN_CA_SCE_S[Percent],-38.0,1056.0,-840.0
984,2053-05-01,Coverage_IN_CA_SCE_S[Percent],-8.0,997.0,-848.0
985,2053-06-01,Coverage_IN_CA_SCE_S[Percent],-22.0,1009.0,-870.0
986,2053-07-01,Coverage_IN_CA_SCE_S[Percent],-35.0,1183.0,-905.0
987,2053-08-01,Coverage_IN_CA_SCE_S[Percent],-34.0,1135.0,-939.0
988,2053-09-01,Coverage_IN_CA_SCE_S[Percent],-38.0,998.0,-977.0
989,2053-10-01,Coverage_IN_CA_SCE_S[Percent],-41.0,837.0,-1018.0
990,2053-11-01,Coverage_IN_CA_SCE_S[Percent],-35.0,999.0,-1053.0
991,2053-12-01,Coverage_IN_CA_SCE_S[Percent],-14.0,1057.0,-1067.0
992,2054-04-01,Coverage_IN_CA_SCE_S[Percent],28.0,949.0,-1039.0
993,2054-05-01,Coverage_IN_CA_SCE_S[Percent],34.0,1038.0,-1005.0
994,2054-06-01,Coverage_IN_CA_SCE_S[Percent],12.0,1340.0,-993.0
995,2054-07-01,Coverage_IN_CA_SCE_S[Percent],9.0,1639.0,-984.0
996,2054-08-01,Coverage_IN_CA_SCE_S[Percent],7.0,1719.0,-977.0
997,2054-09-01,Coverage_IN_CA_SCE_S[Percent],-5.0,1716.0,-982.0
998,2054-10-01,Coverage_IN_CA_SCE_S[Percent],5.0,1717.0,-977.0
999,2054-11-01,Coverage_IN_CA_SCE_S[Percent],-1.0,1884.0,-978.0
1000,2055-05-01,Coverage_IN_CA_SCE_S[Percent],10.0,2115.0,-968.0
1001,2055-06-01,Coverage_IN_CA_SCE_S[Percent],24.0,2215.0,-944.0
1002,2055-07-01,Coverage_IN_CA_SCE_S[Percent],7.0,2451.0,-937.0
1003,2055-08-01,Coverage_IN_CA_SCE_S[Percent],1.0,2479.0,-936.0
1004,2055-09-01,Coverage_IN_CA_SCE_S[Percent],4.0,2496.0,-932.0
1005,2055-10-01,Coverage_IN_CA_SCE_S[Percent],-4.0,2630.0,-936.0
1006,2055-12-01,Coverage_IN_CA_SCE_S[Percent],48.0,2949.0,-888.0
1007,2056-06-01,Coverage_IN_CA_SCE_S[Percent],3.0,3153.0,-885.0
1008,2056-07-01,Coverage_IN_CA_SCE_S[Percent],3.0,3279.0,-882.0
1009,2056-08-01,Coverage_IN_CA_SCE_S[Percent],3.0,3317.0,-879.0
1010,2056-09-01,Coverage_IN_CA_SCE_S[Percent],-11.0,3311.0,-890.0
1011,2056-10-01,Coverage_IN_CA_SCE_S[Percent],16.0,3359.0,-874.0
1012,2056-11-01,Coverage_IN_CA_SCE_S[Percent],-3.0,3549.0,-877.0
1013,2057-03-01,Coverage_IN_CA_SCE_S[Percent],-3.0,3377.0,-880.0
1014,2057-04-01,Coverage_IN_CA_SCE_S[Percent],-39.0,3200.0,-919.0
1015,2057-05-01,Coverage_IN_CA_SCE_S[Percent],-8.0,3346.0,-927.0
1016,2057-06-01,Coverage_IN_CA_SCE_S[Percent],-19.0,3410.0,-946.0
1017,2057-07-01,Coverage_IN_CA_SCE_S[Percent],-33.0,3314.0,-979.0
1018,2057-08-01,Coverage_IN_CA_SCE_S[Percent],-30.0,3187.0,-1009.0
1019,2057-09-01,Coverage_IN_CA_SCE_S[Percent],-38.0,3067.0,-1047.0
1020,2057-10-01,Coverage_IN_CA_SCE_S[Percent],-42.0,3016.0,-1089.0
1021,2057-11-01,Coverage_IN_CA_SCE_S[Percent],-40.0,2962.0,-1129.0
1022,2057-12-01,Coverage_IN_CA_SCE_S[Percent],-23.0,2782.0,-1152.0
1023,2058-01-01,Coverage_IN_CA_SCE_S[Percent],-16.0,2720.0,-1168.0
1024,2058-04-01,Coverage_IN_CA_SCE_S[Percent],-47.0,2444.0,-1215.0
1025,2058-05-01,Coverage_IN_CA_SCE_S[Percent],-58.0,2250.0,-1273.0
1026,2058-06-01,Coverage_IN_CA_SCE_S[Percent],-42.0,2116.0,-1315.0
1027,2058-07-01,Coverage_IN_CA_SCE_S[Percent],-49.0,2185.0,-1364.0
1028,2058-08-01,Coverage_IN_CA_SCE_S[Percent],-42.0,2062.0,-1406.0
1029,2058-09-01,Coverage_IN_CA_SCE_S[Percent],-50.0,1798.0,-1456.0
1030,2058-10-01,Coverage_IN_CA_SCE_S[Percent],-61.0,1593.0,-1517.0
1031,2058-11-01,Coverage_IN_CA_SCE_S[Percent],-33.0,1666.0,-1550.0
1032,2059-04-01,Coverage_IN_CA_SCE_S[Percent],-30.0,1270.0,-1580.0
1033,2059-05-01,Coverage_IN_CA_SCE_S[Percent],-51.0,1162.0,-1631.0
1034,2059-06-01,Coverage_IN_CA_SCE_S[Percent],-23.0,1115.0,-1654.0
1035,2059-07-01,Coverage_IN_CA_SCE_S[Percent],-18.0,1168.0,-1672.0
1036,2059-08-01,Coverage_IN_CA_SCE_S[Percent],-8.0,1162.0,-1680.0
1037,2059-09-01,Coverage_IN_CA_SCE_S[Percent],-22.0,1127.0,-1702.0
1038,2059-10-01,Coverage_IN_CA_SCE_S[Percent],-22.0,1062.0,-1724.0
1039,2059-11-01,Coverage_IN_CA_SCE_S[Percent],-18.0,1000.0,-1742.0
1040,2060-03-01,Coverage_IN_CA_SCE_S[Percent],-14.0,842.0,-1756.0
1041,2060-04-01,Coverage_IN_CA_SCE_S[Percent],-40.0,754.0,-1796.0
1042,2060-05-01,Coverage_IN_CA_SCE_S[Percent],-30.0,620.0,-1826.0
1043,2060-06-01,Coverage_IN_CA_SCE_S[Percent],-20.0,537.0,-1846.0
1044,2060-07-01,Coverage_IN_CA_SCE_S[Percent],-38.0,530.0,-1884.0
1045,2060-08-01,Coverage_IN_CA_SCE_S[Percent],-44.0,404.0,-1928.0
1046,2060-09-01,Coverage_IN_CA_SCE_S[Percent],-40.0,265.0,-1968.0
1047,2060-10-01,Coverage_IN_CA_SCE_S[Percent],-30.0,210.0,-1998.0
1048,2060-11-01,Coverage_IN_CA_SCE_S[Percent],-28.0,99.0,-2026.0
1049,2061-05-01,Coverage_IN_CA_SCE_S[Percent],-11.0,-234.0,-2037.0
1050,2061-06-01,Coverage_IN_CA_SCE_S[Percent],-42.0,-355.0,-2079.0
1051,2061-07-01,Coverage_IN_CA_SCE_S[Percent],-17.0,-140.0,-2096.0
1052,2061-08-01,Coverage_IN_CA_SCE_S[Percent],-6.0,22.0,-2102.0
1053,2061-09-01,Coverage_IN_CA_SCE_S[Percent],-16.0,-26.0,-2118.0
1054,2061-10-01,Coverage_IN_CA_SCE_S[Percent],-23.0,79.0,-2141.0
1055,2061-11-01,Coverage_IN_CA_SCE_S[Percent],-21.0,314.0,-2162.0
1056,2061-12-01,Coverage_IN_CA_SCE_S[Percent],43.0,468.0,-2119.0
1057,2062-05-01,Coverage_IN_CA_SCE_S[Percent],-24.0,375.0,-2143.0
1058,2062-06-01,Coverage_IN_CA_SCE_S[Percent],-42.0,361.0,-2185.0
1059,2062-07-01,Coverage_IN_CA_SCE_S[Percent],-12.0,593.0,-2197.0
1060,2062-08-01,Coverage_IN_CA_SCE_S[Percent],-8.0,576.0,-2205.0
1061,2062-09-01,Coverage_IN_CA_SCE_S[Percent],-12.0,558.0,-2217.0
1062,2062-10-01,Coverage_IN_CA_SCE_S[Percent],-2.0,736.0,-2219.0
1063,2062-11-01,Coverage_IN_CA_SCE_S[Percent],-2.0,951.0,-2221.0
1064,2062-12-01,Coverage_IN_CA_SCE_S[Percent],-54.0,920.0,-2275.0
1065,2063-05-01,Coverage_IN_CA_SCE_S[Percent],-21.0,739.0,-2296.0
1066,2063-06-01,Coverage_IN_CA_SCE_S[Percent],-43.0,630.0,-2339.0
1067,2063-07-01,Coverage_IN_CA_SCE_S[Percent],-19.0,776.0,-2358.0
1068,2063-08-01,Coverage_IN_CA_SCE_S[Percent],-8.0,863.0,-2366.0
1069,2063-09-01,Coverage_IN_CA_SCE_S[Percent],-21.0,841.0,-2387.0
1070,2063-10-01,Coverage_IN_CA_SCE_S[Percent],-32.0,696.0,-2419.0
1071,2063-11-01,Coverage_IN_CA_SCE_S[Percent],-29.0,837.0,-2448.0
1072,2063-12-01,Coverage_IN_CA_SCE_S[Percent],-2.0,833.0,-2450.0
1073,2064-04-01,Coverage_IN_CA_SCE_S[Percent],-23.0,677.0,-2473.0
1074,2064-05-01,Coverage_IN_CA_SCE_S[Percent],-54.0,525.0,-2527.0
1075,2064-06-01,Coverage_IN_CA_SCE_S[Percent],-62.0,354.0,-2589.0
1076,2064-07-01,Coverage_IN_CA_SCE_S[Percent],-46.0,278.0,-2635.0
1077,2064-08-01,Coverage_IN_CA_SCE_S[Percent],-41.0,142.0,-2676.0
1078,2064-09-01,Coverage_IN_CA_SCE_S[Percent],-33.0,113.0,-2709.0
1079,2064-10-01,Coverage_IN_CA_SCE_S[Percent],-45.0,-12.0,-2754.0
1080,2064-11-01,Coverage_IN_CA_SCE_S[Percent],-45.0,-86.0,-2799.0
1081,2064-12-01,Coverage_IN_CA_SCE_S[Percent],-17.0,-94.0,-2816.0
1082,2065-02-01,Coverage_IN_CA_SCE_S[Percent],-19.0,-291.0,-2835.0
1083,2065-03-01,Coverage_IN_CA_SCE_S[Percent],-25.0,-488.0,-2860.0
1084,2065-04-01,Coverage_IN_CA_SCE_S[Percent],-52.0,-741.0,-2912.0
1085,2065-05-01,Coverage_IN_CA_SCE_S[Percent],5.0,-809.0,-2907.0
1086,2065-06-01,Coverage_IN_CA_SCE_S[Percent],-16.0,-700.0,-2923.0
1087,2065-07-01,Coverage_IN_CA_SCE_S[Percent],-53.0,-799.0,-2976.0
1088,2065-08-01,Coverage_IN_CA_SCE_S[Percent],-40.0,-998.0,-3016.0
1089,2065-09-01,Coverage_IN_CA_SCE_S[Percent],-56.0,-1213.0,-3072.0
1090,2065-10-01,Coverage_IN_CA_SCE_S[Percent],-49.0,-1435.0,-3121.0
1091,2065-11-01,Coverage_IN_CA_SCE_S[Percent],-42.0,-1478.0,-3163.0
1092,2065-12-01,Coverage_IN_CA_SCE_S[Percent],-32.0,-1484.0,-3195.0
1093,2066-03-01,Coverage_IN_CA_SCE_S[Percent],13.0,-1361.0,-3182.0
1094,2066-04-01,Coverage_IN_CA_SCE_S[Percent],54.0,-1235.0,-3128.0
1095,2066-05-01,Coverage_IN_CA_SCE_S[Percent],60.0,-1015.0,-3068.0
1096,2066-06-01,Coverage_IN_CA_SCE_S[Percent],44.0,-606.0,-3024.0
1097,2066-07-01,Coverage_IN_CA_SCE_S[Percent],45.0,-305.0,-2979.0
1098,2066-08-01,Coverage_IN_CA_SCE_S[Percent],42.0,-73.0,-2937.0
1099,2066-09-01,Coverage_IN_CA_SCE_S[Percent],48.0,165.0,-2889.0
1100,2066-10-01,Coverage_IN_CA_SCE_S[Percent],43.0,389.0,-2846.0
1101,2066-11-01,Coverage_IN_CA_SCE_S[Percent],51.0,794.0,-2795.0
1102,2066-12-01,Coverage_IN_CA_SCE_S[Percent],-11.0,1099.0,-2806.0
1103,2067-04-01,Coverage_IN_CA_SCE_S[Percent],48.0,1485.0,-2758.0
1104,2067-05-01,Coverage_IN_CA_SCE_S[Percent],47.0,1728.0,-2711.0
1105,2067-06-01,Coverage_IN_CA_SCE_S[Percent],22.0,2085.0,-2689.0
1106,2067-07-01,Coverage_IN_CA_SCE_S[Percent],48.0,2292.0,-2641.0
1107,2067-08-01,Coverage_IN_CA_SCE_S[Percent],26.0,2592.0,-2615.0
1108,2067-09-01,Coverage_IN_CA_SCE_S[Percent],16.0,2749.0,-2599.0
1109,2067-10-01,Coverage_IN_CA_SCE_S[Percent],9.0,2909.0,-2590.0
1110,2067-11-01,Coverage_IN_CA_SCE_S[Percent],9.0,3267.0,-2581.0
1111,2067-12-01,Coverage_IN_CA_SCE_S[Percent],-25.0,3352.0,-2606.0
1112,2068-06-01,Coverage_IN_CA_SCE_S[Percent],-7.0,3359.0,-2613.0
1113,2068-07-01,Coverage_IN_CA_SCE_S[Percent],-10.0,3323.0,-2623.0
1114,2068-08-01,Coverage_IN_CA_SCE_S[Percent],-3.0,3337.0,-2626.0
1115,2068-09-01,Coverage_IN_CA_SCE_S[Percent],-14.0,3339.0,-2640.0
1116,2068-10-01,Coverage_IN_CA_SCE_S[Percent],-30.0,3302.0,-2670.0
1117,2068-11-01,Coverage_IN_CA_SCE_S[Percent],-31.0,3340.0,-2701.0
1118,2068-12-01,Coverage_IN_CA_SCE_S[Percent],49.0,3532.0,-2652.0
1119,2069-05-01,Coverage_IN_CA_SCE_S[Percent],-12.0,3304.0,-2664.0
1120,2069-06-01,Coverage_IN_CA_SCE_S[Percent],-12.0,3253.0,-2676.0
1121,2069-07-01,Coverage_IN_CA_SCE_S[Percent],-14.0,3291.0,-2690.0
1122,2069-08-01,Coverage_IN_CA_SCE_S[Percent],-31.0,3177.0,-2721.0
1123,2069-09-01,Coverage_IN_CA_SCE_S[Percent],-35.0,3061.0,-2756.0
1124,2069-10-01,Coverage_IN_CA_SCE_S[Percent],-33.0,2961.0,-2789.0
1125,2069-11-01,Coverage_IN_CA_SCE_S[Percent],-31.0,2917.0,-2820.0
1126,2069-12-01,Coverage_IN_CA_SCE_S[Percent],-19.0,2782.0,-2839.0
1127,2070-03-01,Coverage_IN_CA_SCE_S[Percent],14.0,2819.0,-2825.0
1128,2070-04-01,Coverage_IN_CA_SCE_S[Percent],42.0,2930.0,-2783.0
1129,2070-05-01,Coverage_IN_CA_SCE_S[Percent],49.0,3104.0,-2734.0
1130,2070-06-01,Coverage_IN_CA_SCE_S[Percent],40.0,3299.0,-2694.0
1131,2070-07-01,Coverage_IN_CA_SCE_S[Percent],43.0,3750.0,-2651.0
1132,2070-08-01,Coverage_IN_CA_SCE_S[Percent],35.0,3886.0,-2616.0
1133,2070-09-01,Coverage_IN_CA_SCE_S[Percent],38.0,4055.0,-2578.0
1134,2070-10-01,Coverage_IN_CA_SCE_S[Percent],48.0,4399.0,-2530.0
1135,2070-11-01,Coverage_IN_CA_SCE_S[Percent],55.0,4648.0,-2475.0
1136,2070-12-01,Coverage_IN_CA_SCE_S[Percent],-11.0,4709.0,-2486.0
1137,2012-05-01,Coverage_IN_CA_SDGE[Percent],1.0,60.0,1.0
1138,2012-06-01,Coverage_IN_CA_SDGE[Percent],3.0,51.0,4.0
1139,2013-05-01,Coverage_IN_CA_SDGE[Percent],-6.0,-227.0,-2.0
1140,2013-06-01,Coverage_IN_CA_SDGE[Percent],-7.0,-264.0,-9.0
1141,2014-06-01,Coverage_IN_CA_SDGE[Percent],10.0,-502.0,1.0
1142,2015-06-01,Coverage_IN_CA_SDGE[Percent],16.0,-259.0,17.0
1143,2016-05-01,Coverage_IN_CA_SDGE[Percent],-9.0,41.0,8.0
1144,2016-06-01,Coverage_IN_CA_SDGE[Percent],-27.0,-42.0,-19.0
1145,2017-06-01,Coverage_IN_CA_SDGE[Percent],-19.0,-629.0,-38.0
1146,2018-06-01,Coverage_IN_CA_SDGE[Percent],-7.0,-60.0,-45.0
1147,2019-05-01,Coverage_IN_CA_SDGE[Percent],6.0,278.0,-39.0
1148,2019-06-01,Coverage_IN_CA_SDGE[Percent],33.0,353.0,-6.0
1149,2020-05-01,Coverage_IN_CA_SDGE[Percent],10.0,1576.0,4.0
1150,2020-06-01,Coverage_IN_CA_SDGE[Percent],20.0,1613.0,24.0
1151,2021-05-01,Coverage_IN_CA_SDGE[Percent],16.0,2268.0,40.0
1152,2021-06-01,Coverage_IN_CA_SDGE[Percent],36.0,2327.0,76.0
1153,2022-06-01,Coverage_IN_CA_SDGE[Percent],20.0,2048.0,96.0
1154,2023-05-01,Coverage_IN_CA_SDGE[Percent],19.0,2516.0,115.0
1155,2023-06-01,Coverage_IN_CA_SDGE[Percent],34.0,2624.0,149.0
1156,2024-05-01,Coverage_IN_CA_SDGE[Percent],27.0,3044.0,176.0
1157,2024-06-01,Coverage_IN_CA_SDGE[Percent],26.0,3198.0,202.0
1158,2025-06-01,Coverage_IN_CA_SDGE[Percent],2.0,3758.0,204.0
1159,2026-05-01,Coverage_IN_CA_SDGE[Percent],10.0,4076.0,214.0
1160,2026-06-01,Coverage_IN_CA_SDGE[Percent],21.0,4145.0,235.0
1161,2028-05-01,Coverage_IN_CA_SDGE[Percent],10.0,4042.0,245.0
1162,2029-05-01,Coverage_IN_CA_SDGE[Percent],19.0,4042.0,264.0
1163,2029-06-01,Coverage_IN_CA_SDGE[Percent],10.0,4102.0,274.0
1164,2030-06-01,Coverage_IN_CA_SDGE[Percent],8.0,5149.0,282.0
1165,2031-06-01,Coverage_IN_CA_SDGE[Percent],-31.0,5246.0,251.0
1166,2032-06-01,Coverage_IN_CA_SDGE[Percent],-33.0,3920.0,218.0
1167,2033-05-01,Coverage_IN_CA_SDGE[Percent],-25.0,1791.0,193.0
1168,2033-06-01,Coverage_IN_CA_SDGE[Percent],-41.0,1636.0,152.0
1169,2033-07-01,Coverage_IN_CA_SDGE[Percent],-2.0,1398.0,150.0
1170,2034-05-01,Coverage_IN_CA_SDGE[Percent],-18.0,277.0,132.0
1171,2034-06-01,Coverage_IN_CA_SDGE[Percent],3.0,279.0,135.0
1172,2034-07-01,Coverage_IN_CA_SDGE[Percent],-2.0,316.0,133.0
1173,2036-06-01,Coverage_IN_CA_SDGE[Percent],-35.0,713.0,98.0
1174,2037-05-01,Coverage_IN_CA_SDGE[Percent],26.0,788.0,124.0
1175,2037-06-01,Coverage_IN_CA_SDGE[Percent],43.0,976.0,167.0
1176,2038-05-01,Coverage_IN_CA_SDGE[Percent],12.0,2354.0,179.0
1177,2038-06-01,Coverage_IN_CA_SDGE[Percent],2.0,2489.0,181.0
1178,2039-05-01,Coverage_IN_CA_SDGE[Percent],22.0,2200.0,203.0
1179,2039-06-01,Coverage_IN_CA_SDGE[Percent],29.0,2311.0,232.0
1180,2040-05-01,Coverage_IN_CA_SDGE[Percent],20.0,3293.0,252.0
1181,2040-06-01,Coverage_IN_CA_SDGE[Percent],16.0,3515.0,268.0
1182,2040-07-01,Coverage_IN_CA_SDGE[Percent],1.0,3645.0,269.0
1183,2041-05-01,Coverage_IN_CA_SDGE[Percent],-3.0,4259.0,266.0
1184,2041-06-01,Coverage_IN_CA_SDGE[Percent],7.0,4458.0,273.0
1185,2041-07-01,Coverage_IN_CA_SDGE[Percent],3.0,4742.0,276.0
1186,2042-06-01,Coverage_IN_CA_SDGE[Percent],28.0,5205.0,304.0
1187,2043-04-01,Coverage_IN_CA_SDGE[Percent],4.0,6085.0,308.0
1188,2043-05-01,Coverage_IN_CA_SDGE[Percent],47.0,6242.0,355.0
1189,2043-06-01,Coverage_IN_CA_SDGE[Percent],42.0,6448.0,397.0
1190,2044-04-01,Coverage_IN_CA_SDGE[Percent],3.0,7529.0,400.0
1191,2044-05-01,Coverage_IN_CA_SDGE[Percent],43.0,7669.0,443.0
1192,2044-06-01,Coverage_IN_CA_SDGE[Percent],24.0,7738.0,467.0
1193,2044-07-01,Coverage_IN_CA_SDGE[Percent],14.0,7741.0,481.0
1194,2044-08-01,Coverage_IN_CA_SDGE[Percent],3.0,7772.0,484.0
1195,2045-05-01,Coverage_IN_CA_SDGE[Percent],-8.0,7855.0,476.0
1196,2045-06-01,Coverage_IN_CA_SDGE[Percent],-8.0,7790.0,468.0
1197,2045-07-01,Coverage_IN_CA_SDGE[Percent],-1.0,7555.0,467.0
1198,2046-05-01,Coverage_IN_CA_SDGE[Percent],8.0,6395.0,475.0
1199,2046-06-01,Coverage_IN_CA_SDGE[Percent],-17.0,6340.0,458.0
1200,2046-07-01,Coverage_IN_CA_SDGE[Percent],-10.0,6182.0,448.0
1201,2047-05-01,Coverage_IN_CA_SDGE[Percent],21.0,4699.0,469.0
1202,2047-06-01,Coverage_IN_CA_SDGE[Percent],18.0,4711.0,487.0
1203,2047-07-01,Coverage_IN_CA_SDGE[Percent],10.0,4552.0,497.0
1204,2048-05-01,Coverage_IN_CA_SDGE[Percent],-30.0,3571.0,467.0
1205,2048-06-01,Coverage_IN_CA_SDGE[Percent],-47.0,3430.0,420.0
1206,2048-07-01,Coverage_IN_CA_SDGE[Percent],-14.0,3430.0,406.0
1207,2049-05-01,Coverage_IN_CA_SDGE[Percent],2.0,2708.0,408.0
1208,2049-06-01,Coverage_IN_CA_SDGE[Percent],6.0,2751.0,414.0
1209,2050-06-01,Coverage_IN_CA_SDGE[Percent],-7.0,2729.0,407.0
1210,2051-05-01,Coverage_IN_CA_SDGE[Percent],-6.0,2627.0,401.0
1211,2051-06-01,Coverage_IN_CA_SDGE[Percent],-7.0,2756.0,394.0
1212,2051-07-01,Coverage_IN_CA_SDGE[Percent],-2.0,2729.0,392.0
1213,2051-08-01,Coverage_IN_CA_SDGE[Percent],-5.0,2515.0,387.0
1214,2052-05-01,Coverage_IN_CA_SDGE[Percent],-2.0,1789.0,385.0
1215,2052-06-01,Coverage_IN_CA_SDGE[Percent],-3.0,1817.0,382.0
1216,2052-07-01,Coverage_IN_CA_SDGE[Percent],-5.0,1744.0,377.0
1217,2052-08-01,Coverage_IN_CA_SDGE[Percent],-5.0,1581.0,372.0
1218,2053-05-01,Coverage_IN_CA_SDGE[Percent],1.0,997.0,373.0
1219,2053-06-01,Coverage_IN_CA_SDGE[Percent],-14.0,1009.0,359.0
1220,2053-07-01,Coverage_IN_CA_SDGE[Percent],-8.0,1183.0,351.0
1221,2053-08-01,Coverage_IN_CA_SDGE[Percent],-5.0,1135.0,346.0
1222,2054-05-01,Coverage_IN_CA_SDGE[Percent],21.0,1038.0,367.0
1223,2054-06-01,Coverage_IN_CA_SDGE[Percent],12.0,1340.0,379.0
1224,2054-07-01,Coverage_IN_CA_SDGE[Percent],-12.0,1639.0,367.0
1225,2054-08-01,Coverage_IN_CA_SDGE[Percent],7.0,1719.0,374.0
1226,2055-05-01,Coverage_IN_CA_SDGE[Percent],10.0,2115.0,384.0
1227,2055-06-01,Coverage_IN_CA_SDGE[Percent],24.0,2215.0,408.0
