,Date,Location,Reduction_in_coverage,Running_total,Location_running_total
2298,2013-07-01,Coverage_IN_WY_NE[Percent],-4.0,-1037.0,-369.0
2299,2013-08-01,Coverage_IN_WY_NE[Percent],4.0,-1084.0,-365.0
2300,2013-09-01,Coverage_IN_WY_NE[Percent],-3.0,-1170.0,-368.0
2301,2013-10-01,Coverage_IN_WY_NE[Percent],82.0,-1115.0,-286.0
2302,2014-07-01,Coverage_IN_WY_NE[Percent],84.0,-1016.0,-202.0
2303,2014-08-01,Coverage_IN_WY_NE[Percent],1.0,-1037.0,-201.0
2304,2014-10-01,Coverage_IN_WY_NE[Percent],7.0,-1065.0,-194.0
2305,2014-11-01,Coverage_IN_WY_NE[Percent],93.0,-884.0,-101.0
2306,2015-07-01,Coverage_IN_WY_NE[Percent],-83.0,-1088.0,-184.0
2307,2015-09-01,Coverage_IN_WY_NE[Percent],8.0,-1076.0,-176.0
2308,2015-10-01,Coverage_IN_WY_NE[Percent],87.0,-904.0,-89.0
2309,2016-08-01,Coverage_IN_WY_NE[Percent],8.0,-1031.0,-81.0
2310,2016-09-01,Coverage_IN_WY_NE[Percent],3.0,-1076.0,-78.0
2311,2016-10-01,Coverage_IN_WY_NE[Percent],85.0,-968.0,7.0
2312,2017-07-01,Coverage_IN_WY_NE[Percent],87.0,-668.0,94.0
2313,2017-08-01,Coverage_IN_WY_NE[Percent],88.0,-441.0,182.0
2314,2017-09-01,Coverage_IN_WY_NE[Percent],13.0,-316.0,195.0
2315,2017-10-01,Coverage_IN_WY_NE[Percent],90.0,-10.0,285.0
2316,2017-11-01,Coverage_IN_WY_NE[Percent],71.0,261.0,356.0
2317,2018-07-01,Coverage_IN_WY_NE[Percent],89.0,910.0,445.0
2318,2018-08-01,Coverage_IN_WY_NE[Percent],14.0,947.0,459.0
2319,2018-09-01,Coverage_IN_WY_NE[Percent],16.0,981.0,475.0
2320,2018-10-01,Coverage_IN_WY_NE[Percent],15.0,1056.0,490.0
2321,2018-11-01,Coverage_IN_WY_NE[Percent],3.0,1099.0,493.0
2322,2019-07-01,Coverage_IN_WY_NE[Percent],93.0,1462.0,586.0
2323,2019-08-01,Coverage_IN_WY_NE[Percent],8.0,1572.0,594.0
2324,2019-09-01,Coverage_IN_WY_NE[Percent],11.0,1587.0,605.0
2325,2019-10-01,Coverage_IN_WY_NE[Percent],94.0,1768.0,699.0
2326,2019-11-01,Coverage_IN_WY_NE[Percent],92.0,2043.0,791.0
2327,2020-07-01,Coverage_IN_WY_NE[Percent],95.0,2372.0,886.0
2328,2020-08-01,Coverage_IN_WY_NE[Percent],14.0,2432.0,900.0
2329,2020-09-01,Coverage_IN_WY_NE[Percent],15.0,2629.0,915.0
2330,2020-10-01,Coverage_IN_WY_NE[Percent],49.0,2725.0,964.0
2331,2020-11-01,Coverage_IN_WY_NE[Percent],99.0,2892.0,1063.0
2332,2020-12-01,Coverage_IN_WY_NE[Percent],26.0,2832.0,1089.0
2333,2021-01-01,Coverage_IN_WY_NE[Percent],19.0,2850.0,1108.0
2334,2021-02-01,Coverage_IN_WY_NE[Percent],26.0,2888.0,1134.0
2335,2021-03-01,Coverage_IN_WY_NE[Percent],3.0,2878.0,1137.0
2336,2021-06-01,Coverage_IN_WY_NE[Percent],29.0,3033.0,1166.0
2337,2021-07-01,Coverage_IN_WY_NE[Percent],18.0,3025.0,1184.0
2338,2021-08-01,Coverage_IN_WY_NE[Percent],8.0,3037.0,1192.0
2339,2021-09-01,Coverage_IN_WY_NE[Percent],7.0,3008.0,1199.0
2340,2021-10-01,Coverage_IN_WY_NE[Percent],-4.0,2977.0,1195.0
2341,2021-11-01,Coverage_IN_WY_NE[Percent],70.0,3076.0,1265.0
2342,2021-12-01,Coverage_IN_WY_NE[Percent],55.0,3079.0,1320.0
2343,2022-01-01,Coverage_IN_WY_NE[Percent],54.0,3205.0,1374.0
2344,2022-02-01,Coverage_IN_WY_NE[Percent],60.0,3332.0,1434.0
2345,2022-03-01,Coverage_IN_WY_NE[Percent],26.0,3459.0,1460.0
2346,2022-07-01,Coverage_IN_WY_NE[Percent],17.0,3661.0,1477.0
2347,2022-08-01,Coverage_IN_WY_NE[Percent],15.0,3683.0,1492.0
2348,2022-09-01,Coverage_IN_WY_NE[Percent],14.0,3706.0,1506.0
2349,2022-10-01,Coverage_IN_WY_NE[Percent],11.0,3726.0,1517.0
2350,2022-11-01,Coverage_IN_WY_NE[Percent],83.0,3890.0,1600.0
2351,2022-12-01,Coverage_IN_WY_NE[Percent],40.0,3938.0,1640.0
2352,2023-01-01,Coverage_IN_WY_NE[Percent],30.0,3996.0,1670.0
2353,2023-02-01,Coverage_IN_WY_NE[Percent],36.0,4064.0,1706.0
2354,2023-03-01,Coverage_IN_WY_NE[Percent],4.0,4072.0,1710.0
2355,2023-07-01,Coverage_IN_WY_NE[Percent],11.0,4254.0,1721.0
2356,2023-08-01,Coverage_IN_WY_NE[Percent],12.0,4284.0,1733.0
2357,2023-09-01,Coverage_IN_WY_NE[Percent],8.0,4304.0,1741.0
2358,2023-10-01,Coverage_IN_WY_NE[Percent],17.0,4313.0,1758.0
2359,2023-11-01,Coverage_IN_WY_NE[Percent],99.0,4539.0,1857.0
2360,2023-12-01,Coverage_IN_WY_NE[Percent],5.0,4546.0,1862.0
2361,2024-07-01,Coverage_IN_WY_NE[Percent],-46.0,4416.0,1816.0
2362,2024-08-01,Coverage_IN_WY_NE[Percent],13.0,4339.0,1829.0
2363,2024-09-01,Coverage_IN_WY_NE[Percent],7.0,4350.0,1836.0
2364,2024-10-01,Coverage_IN_WY_NE[Percent],13.0,4369.0,1849.0
2365,2024-11-01,Coverage_IN_WY_NE[Percent],56.0,4479.0,1905.0
2366,2025-07-01,Coverage_IN_WY_NE[Percent],10.0,4748.0,1915.0
2367,2025-08-01,Coverage_IN_WY_NE[Percent],11.0,4777.0,1926.0
2368,2025-09-01,Coverage_IN_WY_NE[Percent],9.0,4811.0,1935.0
2369,2025-10-01,Coverage_IN_WY_NE[Percent],10.0,4859.0,1945.0
2370,2025-11-01,Coverage_IN_WY_NE[Percent],8.0,4906.0,1953.0
2371,2025-12-01,Coverage_IN_WY_NE[Percent],18.0,4850.0,1971.0
2372,2026-07-01,Coverage_IN_WY_NE[Percent],95.0,5136.0,2066.0
2373,2026-08-01,Coverage_IN_WY_NE[Percent],12.0,5152.0,2078.0
2374,2026-09-01,Coverage_IN_WY_NE[Percent],7.0,5165.0,2085.0
2375,2026-10-01,Coverage_IN_WY_NE[Percent],99.0,5353.0,2184.0
2376,2026-11-01,Coverage_IN_WY_NE[Percent],87.0,5430.0,2271.0
2377,2027-07-01,Coverage_IN_WY_NE[Percent],96.0,5523.0,2367.0
2378,2027-08-01,Coverage_IN_WY_NE[Percent],10.0,5626.0,2377.0
2379,2027-09-01,Coverage_IN_WY_NE[Percent],13.0,5645.0,2390.0
2380,2027-10-01,Coverage_IN_WY_NE[Percent],7.0,5661.0,2397.0
2381,2027-11-01,Coverage_IN_WY_NE[Percent],98.0,5747.0,2495.0
2382,2027-12-01,Coverage_IN_WY_NE[Percent],52.0,5754.0,2547.0
2383,2028-01-01,Coverage_IN_WY_NE[Percent],3.0,5760.0,2550.0
2384,2028-07-01,Coverage_IN_WY_NE[Percent],95.0,5994.0,2645.0
2385,2028-08-01,Coverage_IN_WY_NE[Percent],13.0,6095.0,2658.0
2386,2028-09-01,Coverage_IN_WY_NE[Percent],10.0,6115.0,2668.0
2387,2028-10-01,Coverage_IN_WY_NE[Percent],62.0,6231.0,2730.0
2388,2028-11-01,Coverage_IN_WY_NE[Percent],99.0,6321.0,2829.0
2389,2029-07-01,Coverage_IN_WY_NE[Percent],7.0,6228.0,2836.0
2390,2029-08-01,Coverage_IN_WY_NE[Percent],8.0,6225.0,2844.0
2391,2029-09-01,Coverage_IN_WY_NE[Percent],7.0,6200.0,2851.0
2392,2029-10-01,Coverage_IN_WY_NE[Percent],97.0,6337.0,2948.0
2393,2030-07-01,Coverage_IN_WY_NE[Percent],90.0,6631.0,3038.0
2394,2030-08-01,Coverage_IN_WY_NE[Percent],5.0,6678.0,3043.0
2395,2030-09-01,Coverage_IN_WY_NE[Percent],7.0,6770.0,3050.0
2396,2030-10-01,Coverage_IN_WY_NE[Percent],88.0,7036.0,3138.0
2397,2030-11-01,Coverage_IN_WY_NE[Percent],65.0,7164.0,3203.0
2398,2031-06-01,Coverage_IN_WY_NE[Percent],5.0,7081.0,3208.0
2399,2031-07-01,Coverage_IN_WY_NE[Percent],-3.0,7120.0,3205.0
2400,2031-08-01,Coverage_IN_WY_NE[Percent],9.0,7077.0,3214.0
2401,2031-10-01,Coverage_IN_WY_NE[Percent],4.0,6888.0,3218.0
2402,2031-11-01,Coverage_IN_WY_NE[Percent],59.0,6818.0,3277.0
2403,2032-06-01,Coverage_IN_WY_NE[Percent],96.0,6683.0,3373.0
2404,2032-07-01,Coverage_IN_WY_NE[Percent],5.0,6572.0,3378.0
2405,2032-09-01,Coverage_IN_WY_NE[Percent],6.0,6595.0,3384.0
2406,2032-10-01,Coverage_IN_WY_NE[Percent],5.0,6607.0,3389.0
2407,2032-11-01,Coverage_IN_WY_NE[Percent],3.0,6459.0,3392.0
2408,2032-12-01,Coverage_IN_WY_NE[Percent],54.0,6480.0,3446.0
2409,2033-01-01,Coverage_IN_WY_NE[Percent],47.0,6578.0,3493.0
2410,2033-02-01,Coverage_IN_WY_NE[Percent],36.0,6634.0,3529.0
2411,2033-07-01,Coverage_IN_WY_NE[Percent],6.0,6628.0,3535.0
2412,2033-08-01,Coverage_IN_WY_NE[Percent],5.0,6690.0,3540.0
2413,2033-09-01,Coverage_IN_WY_NE[Percent],3.0,6750.0,3543.0
2414,2033-10-01,Coverage_IN_WY_NE[Percent],2.0,6843.0,3545.0
2415,2033-11-01,Coverage_IN_WY_NE[Percent],-19.0,6682.0,3526.0
2416,2033-12-01,Coverage_IN_WY_NE[Percent],42.0,6644.0,3568.0
2417,2034-01-01,Coverage_IN_WY_NE[Percent],43.0,6731.0,3611.0
2418,2034-02-01,Coverage_IN_WY_NE[Percent],16.0,6738.0,3627.0
2419,2034-07-01,Coverage_IN_WY_NE[Percent],4.0,6351.0,3631.0
2420,2034-08-01,Coverage_IN_WY_NE[Percent],2.0,6286.0,3633.0
2421,2034-09-01,Coverage_IN_WY_NE[Percent],2.0,6178.0,3635.0
2422,2034-12-01,Coverage_IN_WY_NE[Percent],44.0,5700.0,3679.0
2423,2035-01-01,Coverage_IN_WY_NE[Percent],40.0,5711.0,3719.0
2424,2035-02-01,Coverage_IN_WY_NE[Percent],51.0,5751.0,3770.0
2425,2035-03-01,Coverage_IN_WY_NE[Percent],25.0,5771.0,3795.0
2426,2035-07-01,Coverage_IN_WY_NE[Percent],4.0,5842.0,3799.0
2427,2035-08-01,Coverage_IN_WY_NE[Percent],4.0,5723.0,3803.0
2428,2035-09-01,Coverage_IN_WY_NE[Percent],5.0,5659.0,3808.0
2429,2035-10-01,Coverage_IN_WY_NE[Percent],3.0,5575.0,3811.0
2430,2035-11-01,Coverage_IN_WY_NE[Percent],2.0,5394.0,3813.0
2431,2035-12-01,Coverage_IN_WY_NE[Percent],82.0,5442.0,3895.0
2432,2036-01-01,Coverage_IN_WY_NE[Percent],50.0,5518.0,3945.0
2433,2036-02-01,Coverage_IN_WY_NE[Percent],32.0,5482.0,3977.0
2434,2036-03-01,Coverage_IN_WY_NE[Percent],3.0,5488.0,3980.0
2435,2036-07-01,Coverage_IN_WY_NE[Percent],4.0,5523.0,3984.0
2436,2036-08-01,Coverage_IN_WY_NE[Percent],3.0,5458.0,3987.0
2437,2036-09-01,Coverage_IN_WY_NE[Percent],1.0,5349.0,3988.0
2438,2036-10-01,Coverage_IN_WY_NE[Percent],-1.0,5262.0,3987.0
2439,2036-11-01,Coverage_IN_WY_NE[Percent],-18.0,5127.0,3969.0
2440,2036-12-01,Coverage_IN_WY_NE[Percent],30.0,5039.0,3999.0
2441,2037-01-01,Coverage_IN_WY_NE[Percent],53.0,5091.0,4052.0
2442,2037-02-01,Coverage_IN_WY_NE[Percent],50.0,5147.0,4102.0
2443,2037-06-01,Coverage_IN_WY_NE[Percent],62.0,5465.0,4164.0
2444,2037-07-01,Coverage_IN_WY_NE[Percent],99.0,5761.0,4263.0
2445,2037-08-01,Coverage_IN_WY_NE[Percent],6.0,5872.0,4269.0
2446,2037-09-01,Coverage_IN_WY_NE[Percent],4.0,5994.0,4273.0
2447,2037-10-01,Coverage_IN_WY_NE[Percent],-40.0,5935.0,4233.0
2448,2037-11-01,Coverage_IN_WY_NE[Percent],13.0,5981.0,4246.0
2449,2037-12-01,Coverage_IN_WY_NE[Percent],15.0,5927.0,4261.0
2450,2038-01-01,Coverage_IN_WY_NE[Percent],15.0,5974.0,4276.0
2451,2038-06-01,Coverage_IN_WY_NE[Percent],97.0,6452.0,4373.0
2452,2038-07-01,Coverage_IN_WY_NE[Percent],10.0,6630.0,4383.0
2453,2038-08-01,Coverage_IN_WY_NE[Percent],5.0,6687.0,4388.0
2454,2038-09-01,Coverage_IN_WY_NE[Percent],8.0,6741.0,4396.0
2455,2038-10-01,Coverage_IN_WY_NE[Percent],3.0,6802.0,4399.0
2456,2039-07-01,Coverage_IN_WY_NE[Percent],92.0,7256.0,4491.0
2457,2039-08-01,Coverage_IN_WY_NE[Percent],11.0,7373.0,4502.0
2458,2039-09-01,Coverage_IN_WY_NE[Percent],9.0,7518.0,4511.0
2459,2039-10-01,Coverage_IN_WY_NE[Percent],99.0,7765.0,4610.0
2460,2039-11-01,Coverage_IN_WY_NE[Percent],91.0,7945.0,4701.0
2461,2040-01-01,Coverage_IN_WY_NE[Percent],3.0,7948.0,4704.0
2462,2040-02-01,Coverage_IN_WY_NE[Percent],4.0,7958.0,4708.0
2463,2040-07-01,Coverage_IN_WY_NE[Percent],-71.0,7835.0,4637.0
2464,2040-08-01,Coverage_IN_WY_NE[Percent],14.0,7858.0,4651.0
2465,2040-09-01,Coverage_IN_WY_NE[Percent],6.0,7904.0,4657.0
2466,2040-10-01,Coverage_IN_WY_NE[Percent],98.0,8170.0,4755.0
2467,2040-11-01,Coverage_IN_WY_NE[Percent],99.0,8318.0,4854.0
2468,2040-12-01,Coverage_IN_WY_NE[Percent],29.0,8307.0,4883.0
2469,2041-01-01,Coverage_IN_WY_NE[Percent],4.0,8351.0,4887.0
2470,2041-02-01,Coverage_IN_WY_NE[Percent],14.0,8414.0,4901.0
2471,2041-07-01,Coverage_IN_WY_NE[Percent],94.0,8548.0,4995.0
2472,2041-08-01,Coverage_IN_WY_NE[Percent],88.0,8818.0,5083.0
2473,2041-09-01,Coverage_IN_WY_NE[Percent],99.0,9036.0,5182.0
2474,2041-10-01,Coverage_IN_WY_NE[Percent],100.0,9262.0,5282.0
2475,2041-11-01,Coverage_IN_WY_NE[Percent],99.0,9383.0,5381.0
2476,2041-12-01,Coverage_IN_WY_NE[Percent],58.0,9428.0,5439.0
2477,2042-01-01,Coverage_IN_WY_NE[Percent],54.0,9563.0,5493.0
2478,2042-02-01,Coverage_IN_WY_NE[Percent],47.0,9657.0,5540.0
2479,2042-06-01,Coverage_IN_WY_NE[Percent],16.0,10157.0,5556.0
2480,2042-07-01,Coverage_IN_WY_NE[Percent],98.0,10583.0,5654.0
2481,2042-08-01,Coverage_IN_WY_NE[Percent],16.0,10857.0,5670.0
2482,2042-09-01,Coverage_IN_WY_NE[Percent],14.0,11072.0,5684.0
2483,2042-10-01,Coverage_IN_WY_NE[Percent],100.0,11486.0,5784.0
2484,2042-11-01,Coverage_IN_WY_NE[Percent],99.0,11713.0,5883.0
2485,2042-12-01,Coverage_IN_WY_NE[Percent],69.0,11781.0,5952.0
2486,2043-01-01,Coverage_IN_WY_NE[Percent],65.0,11918.0,6017.0
2487,2043-02-01,Coverage_IN_WY_NE[Percent],35.0,11988.0,6052.0
2488,2043-07-01,Coverage_IN_WY_NE[Percent],97.0,12344.0,6149.0
2489,2043-08-01,Coverage_IN_WY_NE[Percent],15.0,12369.0,6164.0
2490,2043-09-01,Coverage_IN_WY_NE[Percent],10.0,12389.0,6174.0
2491,2043-10-01,Coverage_IN_WY_NE[Percent],99.0,12580.0,6273.0
2492,2043-11-01,Coverage_IN_WY_NE[Percent],50.0,12580.0,6323.0
2493,2043-12-01,Coverage_IN_WY_NE[Percent],16.0,12513.0,6339.0
2494,2044-01-01,Coverage_IN_WY_NE[Percent],2.0,12519.0,6341.0
2495,2044-07-01,Coverage_IN_WY_NE[Percent],13.0,12434.0,6354.0
2496,2044-08-01,Coverage_IN_WY_NE[Percent],9.0,12354.0,6363.0
2497,2044-09-01,Coverage_IN_WY_NE[Percent],11.0,12364.0,6374.0
2498,2044-10-01,Coverage_IN_WY_NE[Percent],99.0,12456.0,6473.0
2499,2044-11-01,Coverage_IN_WY_NE[Percent],100.0,12521.0,6573.0
2500,2044-12-01,Coverage_IN_WY_NE[Percent],50.0,12497.0,6623.0
2501,2045-01-01,Coverage_IN_WY_NE[Percent],42.0,12554.0,6665.0
2502,2045-02-01,Coverage_IN_WY_NE[Percent],36.0,12587.0,6701.0
2503,2045-07-01,Coverage_IN_WY_NE[Percent],5.0,12646.0,6706.0
2504,2045-08-01,Coverage_IN_WY_NE[Percent],7.0,12544.0,6713.0
2505,2045-09-01,Coverage_IN_WY_NE[Percent],4.0,12434.0,6717.0
2506,2045-10-01,Coverage_IN_WY_NE[Percent],4.0,12358.0,6721.0
2507,2045-11-01,Coverage_IN_WY_NE[Percent],100.0,12367.0,6821.0
2508,2045-12-01,Coverage_IN_WY_NE[Percent],68.0,12358.0,6889.0
2509,2046-01-01,Coverage_IN_WY_NE[Percent],29.0,12364.0,6918.0
2510,2046-02-01,Coverage_IN_WY_NE[Percent],12.0,12344.0,6930.0
2511,2046-07-01,Coverage_IN_WY_NE[Percent],-3.0,12222.0,6927.0
2512,2046-08-01,Coverage_IN_WY_NE[Percent],3.0,12163.0,6930.0
2513,2046-09-01,Coverage_IN_WY_NE[Percent],3.0,12088.0,6933.0
2514,2046-10-01,Coverage_IN_WY_NE[Percent],2.0,12005.0,6935.0
2515,2046-11-01,Coverage_IN_WY_NE[Percent],2.0,11967.0,6937.0
2516,2046-12-01,Coverage_IN_WY_NE[Percent],51.0,11957.0,6988.0
2517,2047-01-01,Coverage_IN_WY_NE[Percent],13.0,11976.0,7001.0
2518,2047-02-01,Coverage_IN_WY_NE[Percent],-9.0,11950.0,6992.0
2519,2047-03-01,Coverage_IN_WY_NE[Percent],-13.0,11924.0,6979.0
2520,2047-07-01,Coverage_IN_WY_NE[Percent],-42.0,11902.0,6937.0
2521,2047-08-01,Coverage_IN_WY_NE[Percent],1.0,11923.0,6938.0
2522,2047-10-01,Coverage_IN_WY_NE[Percent],3.0,11809.0,6941.0
2523,2047-11-01,Coverage_IN_WY_NE[Percent],3.0,11729.0,6944.0
2524,2047-12-01,Coverage_IN_WY_NE[Percent],24.0,11729.0,6968.0
2525,2048-01-01,Coverage_IN_WY_NE[Percent],33.0,11727.0,7001.0
2526,2048-02-01,Coverage_IN_WY_NE[Percent],24.0,11733.0,7025.0
2527,2048-03-01,Coverage_IN_WY_NE[Percent],18.0,11767.0,7043.0
2528,2048-08-01,Coverage_IN_WY_NE[Percent],2.0,11543.0,7045.0
2529,2048-11-01,Coverage_IN_WY_NE[Percent],40.0,11518.0,7085.0
2530,2048-12-01,Coverage_IN_WY_NE[Percent],73.0,11635.0,7158.0
2531,2049-01-01,Coverage_IN_WY_NE[Percent],48.0,11700.0,7206.0
2532,2049-02-01,Coverage_IN_WY_NE[Percent],45.0,11773.0,7251.0
2533,2049-07-01,Coverage_IN_WY_NE[Percent],4.0,12160.0,7255.0
2534,2049-09-01,Coverage_IN_WY_NE[Percent],3.0,12233.0,7258.0
2535,2049-10-01,Coverage_IN_WY_NE[Percent],1.0,12323.0,7259.0
2536,2049-11-01,Coverage_IN_WY_NE[Percent],-19.0,12338.0,7240.0
2537,2049-12-01,Coverage_IN_WY_NE[Percent],-7.0,12348.0,7233.0
2538,2050-06-01,Coverage_IN_WY_NE[Percent],99.0,13099.0,7332.0
2539,2050-07-01,Coverage_IN_WY_NE[Percent],1.0,13293.0,7333.0
2540,2050-10-01,Coverage_IN_WY_NE[Percent],-12.0,13604.0,7321.0
2541,2050-11-01,Coverage_IN_WY_NE[Percent],-10.0,13695.0,7311.0
2542,2050-12-01,Coverage_IN_WY_NE[Percent],63.0,13834.0,7374.0
2543,2051-01-01,Coverage_IN_WY_NE[Percent],33.0,13901.0,7407.0
2544,2051-02-01,Coverage_IN_WY_NE[Percent],32.0,13954.0,7439.0
2545,2051-11-01,Coverage_IN_WY_NE[Percent],50.0,13583.0,7489.0
2546,2051-12-01,Coverage_IN_WY_NE[Percent],-24.0,13447.0,7465.0
2547,2052-01-01,Coverage_IN_WY_NE[Percent],5.0,13432.0,7470.0
2548,2052-02-01,Coverage_IN_WY_NE[Percent],8.0,13433.0,7478.0
2549,2052-03-01,Coverage_IN_WY_NE[Percent],-11.0,13383.0,7467.0
2550,2052-06-01,Coverage_IN_WY_NE[Percent],34.0,13156.0,7501.0
2551,2052-07-01,Coverage_IN_WY_NE[Percent],5.0,13069.0,7506.0
2552,2052-08-01,Coverage_IN_WY_NE[Percent],3.0,12912.0,7509.0
2553,2052-09-01,Coverage_IN_WY_NE[Percent],-4.0,12727.0,7505.0
2554,2052-10-01,Coverage_IN_WY_NE[Percent],5.0,12559.0,7510.0
2555,2052-11-01,Coverage_IN_WY_NE[Percent],40.0,12504.0,7550.0
2556,2052-12-01,Coverage_IN_WY_NE[Percent],75.0,12578.0,7625.0
2557,2053-01-01,Coverage_IN_WY_NE[Percent],63.0,12638.0,7688.0
2558,2053-02-01,Coverage_IN_WY_NE[Percent],58.0,12667.0,7746.0
2559,2053-03-01,Coverage_IN_WY_NE[Percent],21.0,12653.0,7767.0
2560,2053-07-01,Coverage_IN_WY_NE[Percent],95.0,12631.0,7862.0
2561,2053-08-01,Coverage_IN_WY_NE[Percent],6.0,12647.0,7868.0
2562,2053-09-01,Coverage_IN_WY_NE[Percent],6.0,12621.0,7874.0
2563,2053-10-01,Coverage_IN_WY_NE[Percent],3.0,12609.0,7877.0
2564,2053-11-01,Coverage_IN_WY_NE[Percent],100.0,12768.0,7977.0
2565,2053-12-01,Coverage_IN_WY_NE[Percent],69.0,12827.0,8046.0
2566,2054-01-01,Coverage_IN_WY_NE[Percent],43.0,12863.0,8089.0
2567,2054-02-01,Coverage_IN_WY_NE[Percent],36.0,12899.0,8125.0
2568,2054-03-01,Coverage_IN_WY_NE[Percent],26.0,12948.0,8151.0
2569,2054-07-01,Coverage_IN_WY_NE[Percent],97.0,13410.0,8248.0
2570,2054-08-01,Coverage_IN_WY_NE[Percent],9.0,13460.0,8257.0
2571,2054-09-01,Coverage_IN_WY_NE[Percent],3.0,13477.0,8260.0
2572,2054-10-01,Coverage_IN_WY_NE[Percent],11.0,13584.0,8271.0
2573,2054-11-01,Coverage_IN_WY_NE[Percent],78.0,13841.0,8349.0
2574,2055-02-01,Coverage_IN_WY_NE[Percent],23.0,14015.0,8372.0
2575,2055-07-01,Coverage_IN_WY_NE[Percent],98.0,15033.0,8470.0
2576,2055-08-01,Coverage_IN_WY_NE[Percent],9.0,15349.0,8479.0
2577,2055-09-01,Coverage_IN_WY_NE[Percent],10.0,15599.0,8489.0
2578,2055-10-01,Coverage_IN_WY_NE[Percent],77.0,15992.0,8566.0
2579,2055-11-01,Coverage_IN_WY_NE[Percent],100.0,16383.0,8666.0
2580,2055-12-01,Coverage_IN_WY_NE[Percent],77.0,16636.0,8743.0
2581,2056-01-01,Coverage_IN_WY_NE[Percent],59.0,16779.0,8802.0
2582,2056-02-01,Coverage_IN_WY_NE[Percent],59.0,16896.0,8861.0
2583,2056-03-01,Coverage_IN_WY_NE[Percent],5.0,16906.0,8866.0
2584,2056-07-01,Coverage_IN_WY_NE[Percent],12.0,17169.0,8878.0
2585,2056-08-01,Coverage_IN_WY_NE[Percent],6.0,17249.0,8884.0
2586,2056-09-01,Coverage_IN_WY_NE[Percent],11.0,17325.0,8895.0
2587,2056-10-01,Coverage_IN_WY_NE[Percent],10.0,17392.0,8905.0
2588,2056-11-01,Coverage_IN_WY_NE[Percent],99.0,17671.0,9004.0
2589,2056-12-01,Coverage_IN_WY_NE[Percent],58.0,17818.0,9062.0
2590,2057-01-01,Coverage_IN_WY_NE[Percent],24.0,17832.0,9086.0
2591,2057-07-01,Coverage_IN_WY_NE[Percent],5.0,17067.0,9091.0
2592,2057-09-01,Coverage_IN_WY_NE[Percent],6.0,16785.0,9097.0
2593,2057-10-01,Coverage_IN_WY_NE[Percent],38.0,16692.0,9135.0
2594,2057-11-01,Coverage_IN_WY_NE[Percent],98.0,16620.0,9233.0
2595,2057-12-01,Coverage_IN_WY_NE[Percent],8.0,16403.0,9241.0
2596,2058-01-01,Coverage_IN_WY_NE[Percent],5.0,16330.0,9246.0
2597,2058-07-01,Coverage_IN_WY_NE[Percent],98.0,16008.0,9344.0
2598,2058-08-01,Coverage_IN_WY_NE[Percent],5.0,15958.0,9349.0
2599,2058-09-01,Coverage_IN_WY_NE[Percent],4.0,15885.0,9353.0
2600,2058-10-01,Coverage_IN_WY_NE[Percent],8.0,15829.0,9361.0
2601,2058-11-01,Coverage_IN_WY_NE[Percent],19.0,15808.0,9380.0
2602,2058-12-01,Coverage_IN_WY_NE[Percent],64.0,15818.0,9444.0
2603,2059-01-01,Coverage_IN_WY_NE[Percent],18.0,15832.0,9462.0
2604,2059-07-01,Coverage_IN_WY_NE[Percent],8.0,15962.0,9470.0
2605,2059-08-01,Coverage_IN_WY_NE[Percent],2.0,16028.0,9472.0
2606,2059-09-01,Coverage_IN_WY_NE[Percent],10.0,16103.0,9482.0
2607,2059-10-01,Coverage_IN_WY_NE[Percent],98.0,16354.0,9580.0
2608,2059-11-01,Coverage_IN_WY_NE[Percent],99.0,16472.0,9679.0
2609,2059-12-01,Coverage_IN_WY_NE[Percent],49.0,16623.0,9728.0
2610,2060-07-01,Coverage_IN_WY_NE[Percent],-87.0,16138.0,9641.0
2611,2060-08-01,Coverage_IN_WY_NE[Percent],4.0,16038.0,9645.0
2612,2060-09-01,Coverage_IN_WY_NE[Percent],8.0,15924.0,9653.0
2613,2060-10-01,Coverage_IN_WY_NE[Percent],37.0,15881.0,9690.0
2614,2061-06-01,Coverage_IN_WY_NE[Percent],91.0,16536.0,9781.0
2615,2061-07-01,Coverage_IN_WY_NE[Percent],93.0,16937.0,9874.0
2616,2061-08-01,Coverage_IN_WY_NE[Percent],92.0,17291.0,9966.0
2617,2061-09-01,Coverage_IN_WY_NE[Percent],11.0,17471.0,9977.0
2618,2061-10-01,Coverage_IN_WY_NE[Percent],64.0,17731.0,10041.0
2619,2061-11-01,Coverage_IN_WY_NE[Percent],8.0,17908.0,10049.0
2620,2062-06-01,Coverage_IN_WY_NE[Percent],10.0,18572.0,10059.0
2621,2062-07-01,Coverage_IN_WY_NE[Percent],89.0,18885.0,10148.0
2622,2062-08-01,Coverage_IN_WY_NE[Percent],7.0,19015.0,10155.0
2623,2062-09-01,Coverage_IN_WY_NE[Percent],5.0,19188.0,10160.0
2624,2062-10-01,Coverage_IN_WY_NE[Percent],99.0,19539.0,10259.0
2625,2062-11-01,Coverage_IN_WY_NE[Percent],98.0,19838.0,10357.0
2626,2062-12-01,Coverage_IN_WY_NE[Percent],38.0,19801.0,10395.0
2627,2063-01-01,Coverage_IN_WY_NE[Percent],7.0,19788.0,10402.0
2628,2063-02-01,Coverage_IN_WY_NE[Percent],4.0,19769.0,10406.0
2629,2063-07-01,Coverage_IN_WY_NE[Percent],95.0,19894.0,10501.0
