,Date,Location,Reduction_in_coverage,Running_total,Location_running_total
17047,2031-07-01,Coverage_UT_N_Bear[Percent],8.0,123488.0,582.0
17048,2031-08-01,Coverage_UT_N_Bear[Percent],10.0,123921.0,592.0
17049,2031-09-01,Coverage_UT_N_Bear[Percent],7.0,124342.0,599.0
17050,2032-06-01,Coverage_UT_N_Bear[Percent],-10.0,127183.0,589.0
17051,2032-07-01,Coverage_UT_N_Bear[Percent],-3.0,127406.0,586.0
17052,2032-08-01,Coverage_UT_N_Bear[Percent],-2.0,127502.0,584.0
17053,2033-06-01,Coverage_UT_N_Bear[Percent],17.0,131975.0,601.0
17054,2033-07-01,Coverage_UT_N_Bear[Percent],6.0,132869.0,607.0
17055,2033-08-01,Coverage_UT_N_Bear[Percent],6.0,133461.0,613.0
17056,2033-09-01,Coverage_UT_N_Bear[Percent],27.0,134087.0,640.0
17057,2034-06-01,Coverage_UT_N_Bear[Percent],-3.0,134485.0,637.0
17058,2034-07-01,Coverage_UT_N_Bear[Percent],-12.0,134614.0,625.0
17059,2034-08-01,Coverage_UT_N_Bear[Percent],-6.0,134615.0,619.0
17060,2034-09-01,Coverage_UT_N_Bear[Percent],-2.0,134883.0,617.0
17061,2035-06-01,Coverage_UT_N_Bear[Percent],23.0,138042.0,640.0
17062,2035-07-01,Coverage_UT_N_Bear[Percent],16.0,138767.0,656.0
17063,2035-08-01,Coverage_UT_N_Bear[Percent],12.0,139275.0,668.0
17064,2035-09-01,Coverage_UT_N_Bear[Percent],31.0,140011.0,699.0
17065,2036-05-01,Coverage_UT_N_Bear[Percent],-6.0,143344.0,693.0
17066,2036-06-01,Coverage_UT_N_Bear[Percent],-32.0,143379.0,661.0
17067,2036-07-01,Coverage_UT_N_Bear[Percent],-12.0,143417.0,649.0
17068,2036-08-01,Coverage_UT_N_Bear[Percent],-3.0,143744.0,646.0
17069,2036-09-01,Coverage_UT_N_Bear[Percent],-12.0,143849.0,634.0
17070,2037-06-01,Coverage_UT_N_Bear[Percent],25.0,151538.0,659.0
17071,2037-07-01,Coverage_UT_N_Bear[Percent],36.0,153062.0,695.0
17072,2037-08-01,Coverage_UT_N_Bear[Percent],33.0,154508.0,728.0
17073,2037-09-01,Coverage_UT_N_Bear[Percent],26.0,155924.0,754.0
17074,2038-05-01,Coverage_UT_N_Bear[Percent],12.0,162772.0,766.0
17075,2038-06-01,Coverage_UT_N_Bear[Percent],-3.0,163328.0,763.0
17076,2038-07-01,Coverage_UT_N_Bear[Percent],-7.0,163540.0,756.0
17077,2038-09-01,Coverage_UT_N_Bear[Percent],-13.0,163804.0,743.0
17078,2039-06-01,Coverage_UT_N_Bear[Percent],33.0,171330.0,776.0
17079,2039-07-01,Coverage_UT_N_Bear[Percent],51.0,173464.0,827.0
17080,2039-08-01,Coverage_UT_N_Bear[Percent],42.0,175278.0,869.0
17081,2039-09-01,Coverage_UT_N_Bear[Percent],39.0,176994.0,908.0
17082,2040-07-01,Coverage_UT_N_Bear[Percent],-6.0,185065.0,902.0
17083,2040-08-01,Coverage_UT_N_Bear[Percent],-1.0,185827.0,901.0
17084,2040-09-01,Coverage_UT_N_Bear[Percent],10.0,186856.0,911.0
17085,2041-07-01,Coverage_UT_N_Bear[Percent],33.0,193673.0,944.0
17086,2041-08-01,Coverage_UT_N_Bear[Percent],40.0,194874.0,984.0
17087,2041-09-01,Coverage_UT_N_Bear[Percent],12.0,196400.0,996.0
17088,2042-06-01,Coverage_UT_N_Bear[Percent],41.0,206171.0,1037.0
17089,2042-07-01,Coverage_UT_N_Bear[Percent],56.0,208609.0,1093.0
17090,2042-08-01,Coverage_UT_N_Bear[Percent],50.0,210781.0,1143.0
17091,2042-09-01,Coverage_UT_N_Bear[Percent],46.0,212543.0,1189.0
17092,2043-07-01,Coverage_UT_N_Bear[Percent],14.0,222363.0,1203.0
17093,2043-08-01,Coverage_UT_N_Bear[Percent],12.0,223481.0,1215.0
17094,2044-06-01,Coverage_UT_N_Bear[Percent],-31.0,228284.0,1184.0
17095,2044-07-01,Coverage_UT_N_Bear[Percent],-48.0,227791.0,1136.0
17096,2044-08-01,Coverage_UT_N_Bear[Percent],-50.0,227269.0,1086.0
17097,2044-09-01,Coverage_UT_N_Bear[Percent],-14.0,227360.0,1072.0
17098,2045-06-01,Coverage_UT_N_Bear[Percent],-23.0,231375.0,1049.0
17099,2045-07-01,Coverage_UT_N_Bear[Percent],-16.0,231226.0,1033.0
17100,2045-08-01,Coverage_UT_N_Bear[Percent],-17.0,231068.0,1016.0
17101,2045-09-01,Coverage_UT_N_Bear[Percent],-42.0,231087.0,974.0
17102,2046-06-01,Coverage_UT_N_Bear[Percent],-12.0,233767.0,962.0
17103,2046-07-01,Coverage_UT_N_Bear[Percent],-15.0,233761.0,947.0
17104,2046-08-01,Coverage_UT_N_Bear[Percent],-19.0,233744.0,928.0
17105,2047-06-01,Coverage_UT_N_Bear[Percent],-18.0,237916.0,910.0
17106,2047-07-01,Coverage_UT_N_Bear[Percent],-34.0,237811.0,876.0
17107,2047-08-01,Coverage_UT_N_Bear[Percent],-16.0,238024.0,860.0
17108,2047-09-01,Coverage_UT_N_Bear[Percent],-21.0,238511.0,839.0
17109,2048-06-01,Coverage_UT_N_Bear[Percent],-5.0,241531.0,834.0
17110,2048-08-01,Coverage_UT_N_Bear[Percent],4.0,242144.0,838.0
17111,2048-09-01,Coverage_UT_N_Bear[Percent],9.0,242580.0,847.0
17112,2049-07-01,Coverage_UT_N_Bear[Percent],13.0,250392.0,860.0
17113,2049-08-01,Coverage_UT_N_Bear[Percent],9.0,251030.0,869.0
17114,2050-06-01,Coverage_UT_N_Bear[Percent],24.0,259156.0,893.0
17115,2050-07-01,Coverage_UT_N_Bear[Percent],19.0,259948.0,912.0
17116,2050-08-01,Coverage_UT_N_Bear[Percent],14.0,260818.0,926.0
17117,2050-09-01,Coverage_UT_N_Bear[Percent],35.0,261758.0,961.0
17118,2051-05-01,Coverage_UT_N_Bear[Percent],-3.0,266514.0,958.0
17119,2051-06-01,Coverage_UT_N_Bear[Percent],-11.0,266986.0,947.0
17120,2051-07-01,Coverage_UT_N_Bear[Percent],-10.0,267137.0,937.0
17121,2051-08-01,Coverage_UT_N_Bear[Percent],-4.0,267440.0,933.0
17122,2051-09-01,Coverage_UT_N_Bear[Percent],12.0,267840.0,945.0
17123,2052-06-01,Coverage_UT_N_Bear[Percent],27.0,271168.0,972.0
17124,2052-07-01,Coverage_UT_N_Bear[Percent],21.0,271655.0,993.0
17125,2052-08-01,Coverage_UT_N_Bear[Percent],15.0,272054.0,1008.0
17126,2052-09-01,Coverage_UT_N_Bear[Percent],19.0,272557.0,1027.0
17127,2053-06-01,Coverage_UT_N_Bear[Percent],31.0,276441.0,1058.0
17128,2053-07-01,Coverage_UT_N_Bear[Percent],47.0,277678.0,1105.0
17129,2053-08-01,Coverage_UT_N_Bear[Percent],24.0,278592.0,1129.0
17130,2053-09-01,Coverage_UT_N_Bear[Percent],6.0,279172.0,1135.0
17131,2054-07-01,Coverage_UT_N_Bear[Percent],1.0,286790.0,1136.0
17132,2054-08-01,Coverage_UT_N_Bear[Percent],7.0,287557.0,1143.0
17133,2054-09-01,Coverage_UT_N_Bear[Percent],16.0,288216.0,1159.0
17134,2055-06-01,Coverage_UT_N_Bear[Percent],38.0,297776.0,1197.0
17135,2055-07-01,Coverage_UT_N_Bear[Percent],54.0,300159.0,1251.0
17136,2055-08-01,Coverage_UT_N_Bear[Percent],62.0,302070.0,1313.0
17137,2055-09-01,Coverage_UT_N_Bear[Percent],42.0,303611.0,1355.0
17138,2056-06-01,Coverage_UT_N_Bear[Percent],-27.0,311073.0,1328.0
17139,2056-07-01,Coverage_UT_N_Bear[Percent],-11.0,311682.0,1317.0
17140,2056-08-01,Coverage_UT_N_Bear[Percent],-9.0,312159.0,1308.0
17141,2056-09-01,Coverage_UT_N_Bear[Percent],-22.0,312596.0,1286.0
17142,2057-05-01,Coverage_UT_N_Bear[Percent],3.0,314761.0,1289.0
17143,2057-06-01,Coverage_UT_N_Bear[Percent],14.0,315232.0,1303.0
17144,2057-07-01,Coverage_UT_N_Bear[Percent],14.0,315725.0,1317.0
17145,2057-08-01,Coverage_UT_N_Bear[Percent],8.0,316076.0,1325.0
17146,2057-09-01,Coverage_UT_N_Bear[Percent],44.0,317193.0,1369.0
17147,2058-07-01,Coverage_UT_N_Bear[Percent],8.0,322255.0,1377.0
17148,2058-08-01,Coverage_UT_N_Bear[Percent],7.0,322989.0,1384.0
17149,2058-09-01,Coverage_UT_N_Bear[Percent],33.0,323915.0,1417.0
17150,2059-06-01,Coverage_UT_N_Bear[Percent],2.0,330865.0,1419.0
17151,2059-07-01,Coverage_UT_N_Bear[Percent],25.0,331627.0,1444.0
17152,2059-08-01,Coverage_UT_N_Bear[Percent],29.0,332531.0,1473.0
17153,2059-09-01,Coverage_UT_N_Bear[Percent],17.0,333387.0,1490.0
17154,2060-06-01,Coverage_UT_N_Bear[Percent],14.0,337016.0,1504.0
17155,2060-07-01,Coverage_UT_N_Bear[Percent],-14.0,337492.0,1490.0
17156,2060-08-01,Coverage_UT_N_Bear[Percent],-26.0,338180.0,1464.0
17157,2061-05-01,Coverage_UT_N_Bear[Percent],12.0,346046.0,1476.0
17158,2061-06-01,Coverage_UT_N_Bear[Percent],41.0,347360.0,1517.0
17159,2061-07-01,Coverage_UT_N_Bear[Percent],50.0,348934.0,1567.0
17160,2061-08-01,Coverage_UT_N_Bear[Percent],33.0,350154.0,1600.0
17161,2061-09-01,Coverage_UT_N_Bear[Percent],36.0,351510.0,1636.0
17162,2062-06-01,Coverage_UT_N_Bear[Percent],20.0,360706.0,1656.0
17163,2062-07-01,Coverage_UT_N_Bear[Percent],17.0,361853.0,1673.0
17164,2062-08-01,Coverage_UT_N_Bear[Percent],2.0,362518.0,1675.0
17165,2062-09-01,Coverage_UT_N_Bear[Percent],-25.0,363048.0,1650.0
17166,2063-07-01,Coverage_UT_N_Bear[Percent],-2.0,367455.0,1648.0
17167,2063-08-01,Coverage_UT_N_Bear[Percent],-24.0,368375.0,1624.0
17168,2064-06-01,Coverage_UT_N_Bear[Percent],23.0,371404.0,1647.0
17169,2064-07-01,Coverage_UT_N_Bear[Percent],24.0,372158.0,1671.0
17170,2064-08-01,Coverage_UT_N_Bear[Percent],16.0,373161.0,1687.0
17171,2064-09-01,Coverage_UT_N_Bear[Percent],25.0,373962.0,1712.0
17172,2065-04-01,Coverage_UT_N_Bear[Percent],-23.0,373961.0,1689.0
17173,2065-06-01,Coverage_UT_N_Bear[Percent],-40.0,373414.0,1649.0
17174,2065-07-01,Coverage_UT_N_Bear[Percent],-27.0,372960.0,1622.0
17175,2065-08-01,Coverage_UT_N_Bear[Percent],-5.0,372582.0,1617.0
17176,2065-09-01,Coverage_UT_N_Bear[Percent],20.0,372687.0,1637.0
17177,2066-05-01,Coverage_UT_N_Bear[Percent],25.0,378580.0,1662.0
17178,2066-06-01,Coverage_UT_N_Bear[Percent],37.0,379838.0,1699.0
17179,2066-07-01,Coverage_UT_N_Bear[Percent],33.0,381057.0,1732.0
17180,2066-08-01,Coverage_UT_N_Bear[Percent],30.0,382219.0,1762.0
17181,2066-09-01,Coverage_UT_N_Bear[Percent],44.0,383564.0,1806.0
17182,2067-06-01,Coverage_UT_N_Bear[Percent],-9.0,388111.0,1797.0
17183,2067-07-01,Coverage_UT_N_Bear[Percent],-12.0,388290.0,1785.0
17184,2067-09-01,Coverage_UT_N_Bear[Percent],-5.0,389025.0,1780.0
17185,2068-06-01,Coverage_UT_N_Bear[Percent],12.0,392553.0,1792.0
17186,2068-07-01,Coverage_UT_N_Bear[Percent],41.0,393488.0,1833.0
17187,2068-08-01,Coverage_UT_N_Bear[Percent],42.0,394412.0,1875.0
17188,2068-09-01,Coverage_UT_N_Bear[Percent],48.0,395223.0,1923.0
17189,2069-04-01,Coverage_UT_N_Bear[Percent],26.0,399841.0,1949.0
17190,2069-05-01,Coverage_UT_N_Bear[Percent],43.0,401301.0,1992.0
17191,2069-06-01,Coverage_UT_N_Bear[Percent],54.0,402660.0,2046.0
17192,2069-07-01,Coverage_UT_N_Bear[Percent],42.0,403811.0,2088.0
17193,2069-08-01,Coverage_UT_N_Bear[Percent],19.0,404785.0,2107.0
17194,2069-09-01,Coverage_UT_N_Bear[Percent],41.0,405845.0,2148.0
17195,2070-05-01,Coverage_UT_N_Bear[Percent],18.0,412826.0,2166.0
17196,2070-06-01,Coverage_UT_N_Bear[Percent],50.0,414529.0,2216.0
17197,2070-07-01,Coverage_UT_N_Bear[Percent],65.0,416433.0,2281.0
17198,2070-08-01,Coverage_UT_N_Bear[Percent],62.0,418124.0,2343.0
17199,2070-09-01,Coverage_UT_N_Bear[Percent],56.0,419828.0,2399.0
17200,2021-08-01,Coverage_UT_N_Green[Percent],43.0,44954.0,43.0
17201,2021-08-01,Coverage_UT_S_Colorado and Green[Percent],43.0,44954.0,43.0
17202,2064-08-01,Coverage_WA_SEATAC_Cedar[Percent],93.0,373161.0,93.0
17203,2064-09-01,Coverage_WA_SEATAC_Cedar[Percent],87.0,373962.0,180.0
17204,2065-08-01,Coverage_WA_SEATAC_Cedar[Percent],-100.0,372582.0,80.0
17205,2066-09-01,Coverage_WA_SEATAC_Cedar[Percent],60.0,383564.0,140.0
17206,2013-09-01,Coverage_WA_W_Carbon[Percent],100.0,-1775.0,100.0
17207,2014-05-01,Coverage_WA_W_Carbon[Percent],-100.0,-48.0,0.0
17208,2015-05-01,Coverage_WA_W_Carbon[Percent],100.0,3552.0,100.0
17209,2021-04-01,Coverage_WA_W_Carbon[Percent],-100.0,43295.0,0.0
17210,2021-05-01,Coverage_WA_W_Carbon[Percent],-100.0,43351.0,-100.0
17211,2022-05-01,Coverage_WA_W_Carbon[Percent],-100.0,51476.0,-200.0
17212,2023-05-01,Coverage_WA_W_Carbon[Percent],-100.0,60268.0,-300.0
17213,2024-05-01,Coverage_WA_W_Carbon[Percent],-100.0,69114.0,-400.0
17214,2027-05-01,Coverage_WA_W_Carbon[Percent],-100.0,93476.0,-500.0
17215,2028-05-01,Coverage_WA_W_Carbon[Percent],100.0,102847.0,-400.0
17216,2029-05-01,Coverage_WA_W_Carbon[Percent],-100.0,111734.0,-500.0
17217,2030-05-01,Coverage_WA_W_Carbon[Percent],100.0,116144.0,-400.0
17218,2031-05-01,Coverage_WA_W_Carbon[Percent],-100.0,122483.0,-500.0
17219,2031-10-01,Coverage_WA_W_Carbon[Percent],-100.0,124552.0,-600.0
17220,2033-04-01,Coverage_WA_W_Carbon[Percent],100.0,130472.0,-500.0
17221,2033-05-01,Coverage_WA_W_Carbon[Percent],100.0,131066.0,-400.0
17222,2033-10-01,Coverage_WA_W_Carbon[Percent],-100.0,134957.0,-500.0
17223,2034-05-01,Coverage_WA_W_Carbon[Percent],100.0,134284.0,-400.0
17224,2039-05-01,Coverage_WA_W_Carbon[Percent],-100.0,169422.0,-500.0
17225,2040-05-01,Coverage_WA_W_Carbon[Percent],100.0,183501.0,-400.0
17226,2042-10-01,Coverage_WA_W_Carbon[Percent],-100.0,214091.0,-500.0
17227,2046-10-01,Coverage_WA_W_Carbon[Percent],-100.0,234317.0,-600.0
17228,2047-05-01,Coverage_WA_W_Carbon[Percent],-100.0,237691.0,-700.0
17229,2050-10-01,Coverage_WA_W_Carbon[Percent],-100.0,262749.0,-800.0
17230,2053-05-01,Coverage_WA_W_Carbon[Percent],100.0,275546.0,-700.0
17231,2055-10-01,Coverage_WA_W_Carbon[Percent],100.0,305111.0,-600.0
17232,2056-05-01,Coverage_WA_W_Carbon[Percent],100.0,310849.0,-500.0
17233,2057-05-01,Coverage_WA_W_Carbon[Percent],100.0,314761.0,-400.0
17234,2057-09-01,Coverage_WA_W_Carbon[Percent],100.0,317193.0,-300.0
17235,2058-05-01,Coverage_WA_W_Carbon[Percent],-100.0,320787.0,-400.0
17236,2059-05-01,Coverage_WA_W_Carbon[Percent],100.0,330251.0,-300.0
17237,2061-05-01,Coverage_WA_W_Carbon[Percent],-100.0,346046.0,-400.0
17238,2064-05-01,Coverage_WA_W_Carbon[Percent],100.0,371228.0,-300.0
17239,2065-04-01,Coverage_WA_W_Carbon[Percent],-100.0,373961.0,-400.0
17240,2065-05-01,Coverage_WA_W_Carbon[Percent],-100.0,373794.0,-500.0
17241,2066-10-01,Coverage_WA_W_Carbon[Percent],100.0,384825.0,-400.0
17242,2067-05-01,Coverage_WA_W_Carbon[Percent],-100.0,387886.0,-500.0
17243,2068-05-01,Coverage_WA_W_Carbon[Percent],-100.0,391477.0,-600.0
17244,2068-10-01,Coverage_WA_W_Carbon[Percent],100.0,396190.0,-500.0
17245,2070-05-01,Coverage_WA_W_Carbon[Percent],-100.0,412826.0,-600.0
17246,2011-08-01,Coverage_WY_NW_Middle Wind[Percent],-1.0,2201.0,-1.0
17247,2012-07-01,Coverage_WY_NW_Middle Wind[Percent],-19.0,2280.0,-20.0
17248,2012-08-01,Coverage_WY_NW_Middle Wind[Percent],-46.0,1706.0,-66.0
17249,2013-04-01,Coverage_WY_NW_Middle Wind[Percent],-14.0,-523.0,-80.0
17250,2013-06-01,Coverage_WY_NW_Middle Wind[Percent],15.0,-1346.0,-65.0
17251,2013-07-01,Coverage_WY_NW_Middle Wind[Percent],38.0,-1856.0,-27.0
17252,2013-08-01,Coverage_WY_NW_Middle Wind[Percent],24.0,-2271.0,-3.0
17253,2013-09-01,Coverage_WY_NW_Middle Wind[Percent],18.0,-1775.0,15.0
17254,2014-04-01,Coverage_WY_NW_Middle Wind[Percent],42.0,-200.0,57.0
17255,2014-07-01,Coverage_WY_NW_Middle Wind[Percent],12.0,533.0,69.0
17256,2014-08-01,Coverage_WY_NW_Middle Wind[Percent],25.0,1005.0,94.0
17257,2014-09-01,Coverage_WY_NW_Middle Wind[Percent],6.0,1467.0,100.0
17258,2015-04-01,Coverage_WY_NW_Middle Wind[Percent],10.0,3253.0,110.0
17259,2015-08-01,Coverage_WY_NW_Middle Wind[Percent],22.0,4284.0,132.0
17260,2016-08-01,Coverage_WY_NW_Middle Wind[Percent],18.0,6392.0,150.0
17261,2017-07-01,Coverage_WY_NW_Middle Wind[Percent],1.0,12903.0,151.0
17262,2017-08-01,Coverage_WY_NW_Middle Wind[Percent],-7.0,13785.0,144.0
17263,2018-07-01,Coverage_WY_NW_Middle Wind[Percent],-8.0,20963.0,136.0
17264,2018-08-01,Coverage_WY_NW_Middle Wind[Percent],-9.0,21683.0,127.0
17265,2019-06-01,Coverage_WY_NW_Middle Wind[Percent],12.0,27267.0,139.0
17266,2019-07-01,Coverage_WY_NW_Middle Wind[Percent],42.0,28647.0,181.0
17267,2019-08-01,Coverage_WY_NW_Middle Wind[Percent],56.0,30152.0,237.0
17268,2019-09-01,Coverage_WY_NW_Middle Wind[Percent],8.0,31055.0,245.0
17269,2020-04-01,Coverage_WY_NW_Middle Wind[Percent],28.0,34863.0,273.0
17270,2020-05-01,Coverage_WY_NW_Middle Wind[Percent],26.0,35679.0,299.0
17271,2020-06-01,Coverage_WY_NW_Middle Wind[Percent],3.0,36425.0,302.0
17272,2020-07-01,Coverage_WY_NW_Middle Wind[Percent],24.0,37369.0,326.0
17273,2020-08-01,Coverage_WY_NW_Middle Wind[Percent],54.0,38511.0,380.0
17274,2021-04-01,Coverage_WY_NW_Middle Wind[Percent],34.0,43295.0,414.0
17275,2021-05-01,Coverage_WY_NW_Middle Wind[Percent],27.0,43351.0,441.0
17276,2021-06-01,Coverage_WY_NW_Middle Wind[Percent],28.0,43830.0,469.0
17277,2021-07-01,Coverage_WY_NW_Middle Wind[Percent],39.0,44282.0,508.0
17278,2021-08-01,Coverage_WY_NW_Middle Wind[Percent],39.0,44954.0,547.0
17279,2021-09-01,Coverage_WY_NW_Middle Wind[Percent],29.0,45851.0,576.0
17280,2022-04-01,Coverage_WY_NW_Middle Wind[Percent],48.0,50244.0,624.0
17281,2022-07-01,Coverage_WY_NW_Middle Wind[Percent],26.0,53268.0,650.0
17282,2022-08-01,Coverage_WY_NW_Middle Wind[Percent],36.0,53965.0,686.0
17283,2023-07-01,Coverage_WY_NW_Middle Wind[Percent],36.0,61915.0,722.0
17284,2023-08-01,Coverage_WY_NW_Middle Wind[Percent],50.0,62821.0,772.0
17285,2024-04-01,Coverage_WY_NW_Middle Wind[Percent],10.0,68097.0,782.0
17286,2024-08-01,Coverage_WY_NW_Middle Wind[Percent],27.0,71921.0,809.0
17287,2025-08-01,Coverage_WY_NW_Middle Wind[Percent],22.0,78148.0,831.0
17288,2026-07-01,Coverage_WY_NW_Middle Wind[Percent],30.0,85475.0,861.0
17289,2026-08-01,Coverage_WY_NW_Middle Wind[Percent],8.0,86701.0,869.0
17290,2027-07-01,Coverage_WY_NW_Middle Wind[Percent],17.0,96094.0,886.0
17291,2027-08-01,Coverage_WY_NW_Middle Wind[Percent],40.0,97672.0,926.0
17292,2028-07-01,Coverage_WY_NW_Middle Wind[Percent],8.0,105241.0,934.0
17293,2028-08-01,Coverage_WY_NW_Middle Wind[Percent],45.0,106857.0,979.0
17294,2029-04-01,Coverage_WY_NW_Middle Wind[Percent],16.0,111542.0,995.0
17295,2029-06-01,Coverage_WY_NW_Middle Wind[Percent],-6.0,111867.0,989.0
17296,2029-07-01,Coverage_WY_NW_Middle Wind[Percent],7.0,112158.0,996.0
17297,2029-08-01,Coverage_WY_NW_Middle Wind[Percent],7.0,112153.0,1003.0
17298,2030-07-01,Coverage_WY_NW_Middle Wind[Percent],24.0,118034.0,1027.0
17299,2030-08-01,Coverage_WY_NW_Middle Wind[Percent],27.0,119107.0,1054.0
17300,2031-07-01,Coverage_WY_NW_Middle Wind[Percent],43.0,123488.0,1097.0
17301,2031-08-01,Coverage_WY_NW_Middle Wind[Percent],62.0,123921.0,1159.0
17302,2031-09-01,Coverage_WY_NW_Middle Wind[Percent],16.0,124342.0,1175.0
17303,2032-04-01,Coverage_WY_NW_Middle Wind[Percent],26.0,126130.0,1201.0
17304,2032-05-01,Coverage_WY_NW_Middle Wind[Percent],36.0,126605.0,1237.0
17305,2032-06-01,Coverage_WY_NW_Middle Wind[Percent],34.0,127183.0,1271.0
17306,2032-07-01,Coverage_WY_NW_Middle Wind[Percent],11.0,127406.0,1282.0
17307,2032-08-01,Coverage_WY_NW_Middle Wind[Percent],9.0,127502.0,1291.0
17308,2032-09-01,Coverage_WY_NW_Middle Wind[Percent],46.0,127738.0,1337.0
17309,2033-04-01,Coverage_WY_NW_Middle Wind[Percent],25.0,130472.0,1362.0
17310,2033-05-01,Coverage_WY_NW_Middle Wind[Percent],31.0,131066.0,1393.0
17311,2033-06-01,Coverage_WY_NW_Middle Wind[Percent],31.0,131975.0,1424.0
17312,2033-07-01,Coverage_WY_NW_Middle Wind[Percent],15.0,132869.0,1439.0
17313,2033-08-01,Coverage_WY_NW_Middle Wind[Percent],9.0,133461.0,1448.0
17314,2033-09-01,Coverage_WY_NW_Middle Wind[Percent],4.0,134087.0,1452.0
17315,2034-06-01,Coverage_WY_NW_Middle Wind[Percent],23.0,134485.0,1475.0
17316,2034-07-01,Coverage_WY_NW_Middle Wind[Percent],56.0,134614.0,1531.0
17317,2034-08-01,Coverage_WY_NW_Middle Wind[Percent],40.0,134615.0,1571.0
17318,2034-09-01,Coverage_WY_NW_Middle Wind[Percent],33.0,134883.0,1604.0
17319,2035-04-01,Coverage_WY_NW_Middle Wind[Percent],52.0,136501.0,1656.0
17320,2035-05-01,Coverage_WY_NW_Middle Wind[Percent],17.0,137044.0,1673.0
17321,2035-06-01,Coverage_WY_NW_Middle Wind[Percent],43.0,138042.0,1716.0
17322,2035-07-01,Coverage_WY_NW_Middle Wind[Percent],58.0,138767.0,1774.0
17323,2035-08-01,Coverage_WY_NW_Middle Wind[Percent],47.0,139275.0,1821.0
17324,2035-09-01,Coverage_WY_NW_Middle Wind[Percent],12.0,140011.0,1833.0
17325,2036-04-01,Coverage_WY_NW_Middle Wind[Percent],18.0,143341.0,1851.0
17326,2036-06-01,Coverage_WY_NW_Middle Wind[Percent],23.0,143379.0,1874.0
17327,2036-07-01,Coverage_WY_NW_Middle Wind[Percent],41.0,143417.0,1915.0
17328,2036-08-01,Coverage_WY_NW_Middle Wind[Percent],69.0,143744.0,1984.0
17329,2036-09-01,Coverage_WY_NW_Middle Wind[Percent],39.0,143849.0,2023.0
17330,2037-04-01,Coverage_WY_NW_Middle Wind[Percent],35.0,148741.0,2058.0
17331,2037-05-01,Coverage_WY_NW_Middle Wind[Percent],4.0,150228.0,2062.0
17332,2037-07-01,Coverage_WY_NW_Middle Wind[Percent],48.0,153062.0,2110.0
17333,2037-08-01,Coverage_WY_NW_Middle Wind[Percent],64.0,154508.0,2174.0
17334,2037-09-01,Coverage_WY_NW_Middle Wind[Percent],24.0,155924.0,2198.0
17335,2038-07-01,Coverage_WY_NW_Middle Wind[Percent],-14.0,163540.0,2184.0
17336,2038-08-01,Coverage_WY_NW_Middle Wind[Percent],7.0,163750.0,2191.0
17337,2039-07-01,Coverage_WY_NW_Middle Wind[Percent],11.0,173464.0,2202.0
17338,2039-08-01,Coverage_WY_NW_Middle Wind[Percent],38.0,175278.0,2240.0
17339,2040-04-01,Coverage_WY_NW_Middle Wind[Percent],12.0,182456.0,2252.0
17340,2040-07-01,Coverage_WY_NW_Middle Wind[Percent],10.0,185065.0,2262.0
17341,2040-08-01,Coverage_WY_NW_Middle Wind[Percent],17.0,185827.0,2279.0
17342,2041-07-01,Coverage_WY_NW_Middle Wind[Percent],37.0,193673.0,2316.0
17343,2041-08-01,Coverage_WY_NW_Middle Wind[Percent],57.0,194874.0,2373.0
17344,2041-09-01,Coverage_WY_NW_Middle Wind[Percent],11.0,196400.0,2384.0
17345,2042-04-01,Coverage_WY_NW_Middle Wind[Percent],33.0,202582.0,2417.0
17346,2042-05-01,Coverage_WY_NW_Middle Wind[Percent],19.0,204313.0,2436.0
17347,2042-06-01,Coverage_WY_NW_Middle Wind[Percent],22.0,206171.0,2458.0
17348,2042-07-01,Coverage_WY_NW_Middle Wind[Percent],59.0,208609.0,2517.0
17349,2042-08-01,Coverage_WY_NW_Middle Wind[Percent],70.0,210781.0,2587.0
17350,2042-09-01,Coverage_WY_NW_Middle Wind[Percent],42.0,212543.0,2629.0
17351,2043-04-01,Coverage_WY_NW_Middle Wind[Percent],46.0,218598.0,2675.0
17352,2043-05-01,Coverage_WY_NW_Middle Wind[Percent],19.0,220115.0,2694.0
17353,2043-07-01,Coverage_WY_NW_Middle Wind[Percent],12.0,222363.0,2706.0
17354,2043-08-01,Coverage_WY_NW_Middle Wind[Percent],46.0,223481.0,2752.0
17355,2044-07-01,Coverage_WY_NW_Middle Wind[Percent],-22.0,227791.0,2730.0
17356,2044-08-01,Coverage_WY_NW_Middle Wind[Percent],-25.0,227269.0,2705.0
17357,2045-04-01,Coverage_WY_NW_Middle Wind[Percent],-11.0,230980.0,2694.0
17358,2045-05-01,Coverage_WY_NW_Middle Wind[Percent],-7.0,231398.0,2687.0
17359,2045-06-01,Coverage_WY_NW_Middle Wind[Percent],-29.0,231375.0,2658.0
17360,2045-07-01,Coverage_WY_NW_Middle Wind[Percent],-51.0,231226.0,2607.0
17361,2045-08-01,Coverage_WY_NW_Middle Wind[Percent],-34.0,231068.0,2573.0
17362,2045-09-01,Coverage_WY_NW_Middle Wind[Percent],-19.0,231087.0,2554.0
17363,2046-04-01,Coverage_WY_NW_Middle Wind[Percent],-31.0,234065.0,2523.0
17364,2046-05-01,Coverage_WY_NW_Middle Wind[Percent],-19.0,233790.0,2504.0
17365,2046-06-01,Coverage_WY_NW_Middle Wind[Percent],-34.0,233767.0,2470.0
17366,2046-07-01,Coverage_WY_NW_Middle Wind[Percent],-21.0,233761.0,2449.0
