,Date,Location,Reduction_in_coverage,Running_total,Location_running_total
13332,2027-08-01,Coverage_ID_S_OR_E_Snake[Percent],20.0,61749.0,98.0
13333,2028-08-01,Coverage_ID_S_OR_E_Snake[Percent],25.0,69209.0,123.0
13334,2029-07-01,Coverage_ID_S_OR_E_Snake[Percent],-8.0,69575.0,115.0
13335,2029-08-01,Coverage_ID_S_OR_E_Snake[Percent],-4.0,69308.0,111.0
13336,2030-06-01,Coverage_ID_S_OR_E_Snake[Percent],33.0,70503.0,144.0
13337,2030-07-01,Coverage_ID_S_OR_E_Snake[Percent],53.0,71638.0,197.0
13338,2030-08-01,Coverage_ID_S_OR_E_Snake[Percent],53.0,72822.0,250.0
13339,2030-09-01,Coverage_ID_S_OR_E_Snake[Percent],32.0,73837.0,282.0
13340,2031-06-01,Coverage_ID_S_OR_E_Snake[Percent],-11.0,72769.0,271.0
13341,2031-07-01,Coverage_ID_S_OR_E_Snake[Percent],-17.0,72204.0,254.0
13342,2031-08-01,Coverage_ID_S_OR_E_Snake[Percent],-6.0,71659.0,248.0
13343,2032-07-01,Coverage_ID_S_OR_E_Snake[Percent],5.0,69186.0,253.0
13344,2032-08-01,Coverage_ID_S_OR_E_Snake[Percent],5.0,68696.0,258.0
13345,2032-09-01,Coverage_ID_S_OR_E_Snake[Percent],9.0,68384.0,267.0
13346,2033-07-01,Coverage_ID_S_OR_E_Snake[Percent],-12.0,64610.0,255.0
13347,2033-08-01,Coverage_ID_S_OR_E_Snake[Percent],-10.0,63662.0,245.0
13348,2034-07-01,Coverage_ID_S_OR_E_Snake[Percent],-15.0,59104.0,230.0
13349,2034-08-01,Coverage_ID_S_OR_E_Snake[Percent],-7.0,58406.0,223.0
13350,2035-06-01,Coverage_ID_S_OR_E_Snake[Percent],23.0,54739.0,246.0
13351,2035-07-01,Coverage_ID_S_OR_E_Snake[Percent],35.0,55195.0,281.0
13352,2035-08-01,Coverage_ID_S_OR_E_Snake[Percent],27.0,55565.0,308.0
13353,2035-09-01,Coverage_ID_S_OR_E_Snake[Percent],17.0,55989.0,325.0
13354,2036-06-01,Coverage_ID_S_OR_E_Snake[Percent],-17.0,54294.0,308.0
13355,2036-07-01,Coverage_ID_S_OR_E_Snake[Percent],-6.0,54011.0,302.0
13356,2036-08-01,Coverage_ID_S_OR_E_Snake[Percent],2.0,53816.0,304.0
13357,2036-09-01,Coverage_ID_S_OR_E_Snake[Percent],2.0,53501.0,306.0
13358,2037-07-01,Coverage_ID_S_OR_E_Snake[Percent],17.0,57656.0,323.0
13359,2037-08-01,Coverage_ID_S_OR_E_Snake[Percent],41.0,58932.0,364.0
13360,2038-06-01,Coverage_ID_S_OR_E_Snake[Percent],-9.0,60989.0,355.0
13361,2038-07-01,Coverage_ID_S_OR_E_Snake[Percent],-3.0,60957.0,352.0
13362,2038-08-01,Coverage_ID_S_OR_E_Snake[Percent],-2.0,61029.0,350.0
13363,2038-09-01,Coverage_ID_S_OR_E_Snake[Percent],-1.0,60913.0,349.0
13364,2039-07-01,Coverage_ID_S_OR_E_Snake[Percent],32.0,61674.0,381.0
13365,2039-08-01,Coverage_ID_S_OR_E_Snake[Percent],53.0,62503.0,434.0
13366,2040-08-01,Coverage_ID_S_OR_E_Snake[Percent],8.0,60943.0,442.0
13367,2041-07-01,Coverage_ID_S_OR_E_Snake[Percent],6.0,60009.0,448.0
13368,2041-08-01,Coverage_ID_S_OR_E_Snake[Percent],30.0,60326.0,478.0
13369,2042-07-01,Coverage_ID_S_OR_E_Snake[Percent],7.0,65084.0,485.0
13370,2042-08-01,Coverage_ID_S_OR_E_Snake[Percent],33.0,66159.0,518.0
13371,2043-08-01,Coverage_ID_S_OR_E_Snake[Percent],7.0,69789.0,525.0
13372,2044-07-01,Coverage_ID_S_OR_E_Snake[Percent],-19.0,69445.0,506.0
13373,2044-08-01,Coverage_ID_S_OR_E_Snake[Percent],-30.0,69060.0,476.0
13374,2045-06-01,Coverage_ID_S_OR_E_Snake[Percent],-15.0,67268.0,461.0
13375,2045-07-01,Coverage_ID_S_OR_E_Snake[Percent],-34.0,66716.0,427.0
13376,2045-08-01,Coverage_ID_S_OR_E_Snake[Percent],-26.0,66113.0,401.0
13377,2045-09-01,Coverage_ID_S_OR_E_Snake[Percent],-13.0,65472.0,388.0
13378,2046-07-01,Coverage_ID_S_OR_E_Snake[Percent],-20.0,61447.0,368.0
13379,2046-08-01,Coverage_ID_S_OR_E_Snake[Percent],-12.0,61067.0,356.0
13380,2047-07-01,Coverage_ID_S_OR_E_Snake[Percent],5.0,63544.0,361.0
13381,2047-08-01,Coverage_ID_S_OR_E_Snake[Percent],9.0,64000.0,370.0
13382,2048-08-01,Coverage_ID_S_OR_E_Snake[Percent],14.0,67791.0,384.0
13383,2049-06-01,Coverage_ID_S_OR_E_Snake[Percent],20.0,72078.0,404.0
13384,2049-07-01,Coverage_ID_S_OR_E_Snake[Percent],20.0,73143.0,424.0
13385,2049-08-01,Coverage_ID_S_OR_E_Snake[Percent],17.0,74216.0,441.0
13386,2049-09-01,Coverage_ID_S_OR_E_Snake[Percent],13.0,75304.0,454.0
13387,2050-06-01,Coverage_ID_S_OR_E_Snake[Percent],25.0,79091.0,479.0
13388,2050-07-01,Coverage_ID_S_OR_E_Snake[Percent],51.0,79833.0,530.0
13389,2050-08-01,Coverage_ID_S_OR_E_Snake[Percent],40.0,81612.0,570.0
13390,2050-09-01,Coverage_ID_S_OR_E_Snake[Percent],36.0,83700.0,606.0
13391,2051-06-01,Coverage_ID_S_OR_E_Snake[Percent],-17.0,87161.0,589.0
13392,2051-07-01,Coverage_ID_S_OR_E_Snake[Percent],-9.0,87553.0,580.0
13393,2051-08-01,Coverage_ID_S_OR_E_Snake[Percent],-3.0,88021.0,577.0
13394,2051-09-01,Coverage_ID_S_OR_E_Snake[Percent],-12.0,88651.0,565.0
13395,2052-06-01,Coverage_ID_S_OR_E_Snake[Percent],5.0,94256.0,570.0
13396,2052-07-01,Coverage_ID_S_OR_E_Snake[Percent],12.0,94891.0,582.0
13397,2052-08-01,Coverage_ID_S_OR_E_Snake[Percent],20.0,95549.0,602.0
13398,2053-06-01,Coverage_ID_S_OR_E_Snake[Percent],22.0,102547.0,624.0
13399,2053-07-01,Coverage_ID_S_OR_E_Snake[Percent],44.0,103953.0,668.0
13400,2053-08-01,Coverage_ID_S_OR_E_Snake[Percent],48.0,105220.0,716.0
13401,2053-09-01,Coverage_ID_S_OR_E_Snake[Percent],13.0,106479.0,729.0
13402,2054-06-01,Coverage_ID_S_OR_E_Snake[Percent],21.0,114976.0,750.0
13403,2054-07-01,Coverage_ID_S_OR_E_Snake[Percent],47.0,117023.0,797.0
13404,2054-08-01,Coverage_ID_S_OR_E_Snake[Percent],44.0,118930.0,841.0
13405,2054-09-01,Coverage_ID_S_OR_E_Snake[Percent],3.0,120407.0,844.0
13406,2055-08-01,Coverage_ID_S_OR_E_Snake[Percent],28.0,133045.0,872.0
13407,2056-06-01,Coverage_ID_S_OR_E_Snake[Percent],11.0,139519.0,883.0
13408,2056-07-01,Coverage_ID_S_OR_E_Snake[Percent],38.0,140292.0,921.0
13409,2056-08-01,Coverage_ID_S_OR_E_Snake[Percent],31.0,141340.0,952.0
13410,2056-09-01,Coverage_ID_S_OR_E_Snake[Percent],32.0,142386.0,984.0
13411,2057-07-01,Coverage_ID_S_OR_E_Snake[Percent],-27.0,144287.0,957.0
13412,2057-08-01,Coverage_ID_S_OR_E_Snake[Percent],-32.0,144303.0,925.0
13413,2058-08-01,Coverage_ID_S_OR_E_Snake[Percent],-4.0,148760.0,921.0
13414,2059-06-01,Coverage_ID_S_OR_E_Snake[Percent],32.0,159434.0,953.0
13415,2059-07-01,Coverage_ID_S_OR_E_Snake[Percent],54.0,161574.0,1007.0
13416,2059-08-01,Coverage_ID_S_OR_E_Snake[Percent],66.0,163548.0,1073.0
13417,2059-09-01,Coverage_ID_S_OR_E_Snake[Percent],44.0,165452.0,1117.0
13418,2060-08-01,Coverage_ID_S_OR_E_Snake[Percent],-10.0,172864.0,1107.0
13419,2061-08-01,Coverage_ID_S_OR_E_Snake[Percent],7.0,179468.0,1114.0
13420,2062-07-01,Coverage_ID_S_OR_E_Snake[Percent],12.0,186762.0,1126.0
13421,2062-08-01,Coverage_ID_S_OR_E_Snake[Percent],30.0,187430.0,1156.0
13422,2063-06-01,Coverage_ID_S_OR_E_Snake[Percent],10.0,195532.0,1166.0
13423,2063-07-01,Coverage_ID_S_OR_E_Snake[Percent],29.0,197083.0,1195.0
13424,2063-08-01,Coverage_ID_S_OR_E_Snake[Percent],49.0,198811.0,1244.0
13425,2064-06-01,Coverage_ID_S_OR_E_Snake[Percent],20.0,206811.0,1264.0
13426,2064-07-01,Coverage_ID_S_OR_E_Snake[Percent],40.0,207701.0,1304.0
13427,2064-08-01,Coverage_ID_S_OR_E_Snake[Percent],59.0,208977.0,1363.0
13428,2064-09-01,Coverage_ID_S_OR_E_Snake[Percent],4.0,210018.0,1367.0
13429,2065-04-01,Coverage_ID_S_OR_E_Snake[Percent],-36.0,210733.0,1331.0
13430,2065-05-01,Coverage_ID_S_OR_E_Snake[Percent],-25.0,210337.0,1306.0
13431,2065-06-01,Coverage_ID_S_OR_E_Snake[Percent],-20.0,209855.0,1286.0
13432,2065-07-01,Coverage_ID_S_OR_E_Snake[Percent],-40.0,209394.0,1246.0
13433,2065-08-01,Coverage_ID_S_OR_E_Snake[Percent],-35.0,209058.0,1211.0
13434,2066-08-01,Coverage_ID_S_OR_E_Snake[Percent],20.0,209660.0,1231.0
13435,2067-04-01,Coverage_ID_S_OR_E_Snake[Percent],13.0,210387.0,1244.0
13436,2067-05-01,Coverage_ID_S_OR_E_Snake[Percent],12.0,211514.0,1256.0
13437,2067-06-01,Coverage_ID_S_OR_E_Snake[Percent],47.0,212874.0,1303.0
13438,2067-07-01,Coverage_ID_S_OR_E_Snake[Percent],45.0,214010.0,1348.0
13439,2067-08-01,Coverage_ID_S_OR_E_Snake[Percent],42.0,215107.0,1390.0
13440,2067-09-01,Coverage_ID_S_OR_E_Snake[Percent],52.0,216230.0,1442.0
13441,2068-04-01,Coverage_ID_S_OR_E_Snake[Percent],30.0,218818.0,1472.0
13442,2068-05-01,Coverage_ID_S_OR_E_Snake[Percent],32.0,220479.0,1504.0
13443,2068-06-01,Coverage_ID_S_OR_E_Snake[Percent],59.0,222223.0,1563.0
13444,2068-07-01,Coverage_ID_S_OR_E_Snake[Percent],69.0,223915.0,1632.0
13445,2068-08-01,Coverage_ID_S_OR_E_Snake[Percent],67.0,225649.0,1699.0
13446,2068-09-01,Coverage_ID_S_OR_E_Snake[Percent],58.0,227117.0,1757.0
13447,2069-06-01,Coverage_ID_S_OR_E_Snake[Percent],37.0,232466.0,1794.0
13448,2069-07-01,Coverage_ID_S_OR_E_Snake[Percent],60.0,233696.0,1854.0
13449,2069-08-01,Coverage_ID_S_OR_E_Snake[Percent],56.0,235835.0,1910.0
13450,2069-09-01,Coverage_ID_S_OR_E_Snake[Percent],48.0,237879.0,1958.0
13451,2070-06-01,Coverage_ID_S_OR_E_Snake[Percent],17.0,241230.0,1975.0
13452,2070-07-01,Coverage_ID_S_OR_E_Snake[Percent],43.0,242621.0,2018.0
13453,2070-08-01,Coverage_ID_S_OR_E_Snake[Percent],60.0,245238.0,2078.0
13454,2070-09-01,Coverage_ID_S_OR_E_Snake[Percent],37.0,248078.0,2115.0
13455,2011-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],7.0,244.0,7.0
13456,2012-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-15.0,-1136.0,-8.0
13457,2012-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-21.0,-1801.0,-29.0
13458,2012-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-20.0,-2373.0,-49.0
13459,2013-04-01,Coverage_ID_S_OR_E_South Western Snake[Percent],18.0,-2792.0,-31.0
13460,2013-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-7.0,-2605.0,-38.0
13461,2013-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-2.0,-2429.0,-40.0
13462,2013-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],1.0,-2193.0,-39.0
13463,2013-09-01,Coverage_ID_S_OR_E_South Western Snake[Percent],26.0,-1173.0,-13.0
13464,2014-04-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-22.0,-1927.0,-35.0
13465,2014-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],8.0,-2525.0,-27.0
13466,2014-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],10.0,-2873.0,-17.0
13467,2015-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],9.0,-4562.0,-8.0
13468,2015-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],23.0,-4625.0,15.0
13469,2015-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],18.0,-4521.0,33.0
13470,2016-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-5.0,-6315.0,28.0
13471,2016-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-21.0,-6927.0,7.0
13472,2017-04-01,Coverage_ID_S_OR_E_South Western Snake[Percent],9.0,-4914.0,16.0
13473,2017-05-01,Coverage_ID_S_OR_E_South Western Snake[Percent],25.0,-3983.0,41.0
13474,2017-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],51.0,-2822.0,92.0
13475,2017-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],50.0,-1498.0,142.0
13476,2017-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],39.0,-206.0,181.0
13477,2017-09-01,Coverage_ID_S_OR_E_South Western Snake[Percent],59.0,1357.0,240.0
13478,2018-04-01,Coverage_ID_S_OR_E_South Western Snake[Percent],31.0,5770.0,271.0
13479,2018-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],9.0,7008.0,280.0
13480,2018-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],20.0,7840.0,300.0
13481,2018-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],24.0,8523.0,324.0
13482,2018-09-01,Coverage_ID_S_OR_E_South Western Snake[Percent],21.0,9238.0,345.0
13483,2019-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],18.0,13557.0,363.0
13484,2019-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],40.0,14790.0,403.0
13485,2020-04-01,Coverage_ID_S_OR_E_South Western Snake[Percent],7.0,18692.0,410.0
13486,2020-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],6.0,19766.0,416.0
13487,2020-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],26.0,20304.0,442.0
13488,2021-04-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-45.0,21574.0,397.0
13489,2021-05-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-32.0,20797.0,365.0
13490,2021-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-29.0,20134.0,336.0
13491,2021-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-13.0,19662.0,323.0
13492,2021-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-2.0,19440.0,321.0
13493,2022-04-01,Coverage_ID_S_OR_E_South Western Snake[Percent],34.0,21999.0,355.0
13494,2022-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],14.0,24720.0,369.0
13495,2022-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],21.0,25909.0,390.0
13496,2022-09-01,Coverage_ID_S_OR_E_South Western Snake[Percent],3.0,26745.0,393.0
13497,2023-04-01,Coverage_ID_S_OR_E_South Western Snake[Percent],28.0,30786.0,421.0
13498,2023-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-11.0,31770.0,410.0
13499,2023-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-13.0,32092.0,397.0
13500,2023-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],1.0,32526.0,398.0
13501,2024-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],22.0,38082.0,420.0
13502,2024-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],40.0,39669.0,460.0
13503,2024-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],40.0,41195.0,500.0
13504,2024-09-01,Coverage_ID_S_OR_E_South Western Snake[Percent],32.0,42330.0,532.0
13505,2025-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-6.0,45452.0,526.0
13506,2025-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-8.0,45361.0,518.0
13507,2026-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],14.0,49378.0,532.0
13508,2026-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],33.0,50528.0,565.0
13509,2027-04-01,Coverage_ID_S_OR_E_South Western Snake[Percent],5.0,55809.0,570.0
13510,2027-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],31.0,58331.0,601.0
13511,2027-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],38.0,60210.0,639.0
13512,2027-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],24.0,61749.0,663.0
13513,2028-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],15.0,68185.0,678.0
13514,2028-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],38.0,69209.0,716.0
13515,2029-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-12.0,69685.0,704.0
13516,2029-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-4.0,69575.0,700.0
13517,2029-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-4.0,69308.0,696.0
13518,2030-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],31.0,70503.0,727.0
13519,2030-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],50.0,71638.0,777.0
13520,2030-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],45.0,72822.0,822.0
13521,2030-09-01,Coverage_ID_S_OR_E_South Western Snake[Percent],33.0,73837.0,855.0
13522,2031-04-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-10.0,73879.0,845.0
13523,2031-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-16.0,72769.0,829.0
13524,2031-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],3.0,72204.0,832.0
13525,2031-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],7.0,71659.0,839.0
13526,2032-04-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-15.0,69193.0,824.0
13527,2032-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],2.0,69422.0,826.0
13528,2032-09-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-5.0,68384.0,821.0
13529,2033-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-9.0,65038.0,812.0
13530,2033-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-11.0,64610.0,801.0
13531,2033-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-44.0,63662.0,757.0
13532,2034-04-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-1.0,60675.0,756.0
13533,2034-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-18.0,59716.0,738.0
13534,2034-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-18.0,59104.0,720.0
13535,2034-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-18.0,58406.0,702.0
13536,2034-09-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-15.0,57888.0,687.0
13537,2035-04-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-4.0,55010.0,683.0
13538,2035-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],25.0,54739.0,708.0
13539,2035-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],27.0,55195.0,735.0
13540,2035-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],21.0,55565.0,756.0
13541,2035-09-01,Coverage_ID_S_OR_E_South Western Snake[Percent],36.0,55989.0,792.0
13542,2036-04-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-20.0,55082.0,772.0
13543,2036-05-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-30.0,54630.0,742.0
13544,2036-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-18.0,54294.0,724.0
13545,2036-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-8.0,54011.0,716.0
13546,2036-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-2.0,53816.0,714.0
13547,2036-09-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-9.0,53501.0,705.0
13548,2037-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],3.0,56521.0,708.0
13549,2037-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],30.0,57656.0,738.0
13550,2037-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],52.0,58932.0,790.0
13551,2037-09-01,Coverage_ID_S_OR_E_South Western Snake[Percent],13.0,59910.0,803.0
13552,2038-04-01,Coverage_ID_S_OR_E_South Western Snake[Percent],3.0,60915.0,806.0
13553,2038-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-11.0,60989.0,795.0
13554,2038-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-10.0,60957.0,785.0
13555,2038-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-7.0,61029.0,778.0
13556,2038-09-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-15.0,60913.0,763.0
13557,2039-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],15.0,60654.0,778.0
13558,2039-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],38.0,61674.0,816.0
13559,2039-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],46.0,62503.0,862.0
13560,2040-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],10.0,61189.0,872.0
13561,2040-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],2.0,60943.0,874.0
13562,2041-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],14.0,60009.0,888.0
13563,2041-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],31.0,60326.0,919.0
13564,2042-04-01,Coverage_ID_S_OR_E_South Western Snake[Percent],26.0,61850.0,945.0
13565,2042-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],8.0,63852.0,953.0
13566,2042-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],33.0,65084.0,986.0
13567,2042-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],40.0,66159.0,1026.0
13568,2042-09-01,Coverage_ID_S_OR_E_South Western Snake[Percent],8.0,66934.0,1034.0
13569,2043-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],14.0,69166.0,1048.0
13570,2043-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],18.0,69789.0,1066.0
13571,2044-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-15.0,69907.0,1051.0
13572,2044-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-24.0,69445.0,1027.0
13573,2044-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-16.0,69060.0,1011.0
13574,2045-04-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-18.0,68217.0,993.0
13575,2045-05-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-2.0,67866.0,991.0
13576,2045-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-28.0,67268.0,963.0
13577,2045-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-29.0,66716.0,934.0
13578,2045-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-20.0,66113.0,914.0
13579,2045-09-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-36.0,65472.0,878.0
13580,2046-04-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-11.0,62745.0,867.0
13581,2046-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-19.0,61900.0,848.0
13582,2046-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-18.0,61447.0,830.0
13583,2046-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-10.0,61067.0,820.0
13584,2046-09-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-7.0,60962.0,813.0
13585,2047-04-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-9.0,62105.0,804.0
13586,2047-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],3.0,63209.0,807.0
13587,2047-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-2.0,63544.0,805.0
13588,2047-09-01,Coverage_ID_S_OR_E_South Western Snake[Percent],12.0,64486.0,817.0
13589,2048-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],2.0,66740.0,819.0
13590,2048-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],14.0,67311.0,833.0
13591,2048-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],19.0,67791.0,852.0
13592,2048-09-01,Coverage_ID_S_OR_E_South Western Snake[Percent],36.0,68500.0,888.0
13593,2049-04-01,Coverage_ID_S_OR_E_South Western Snake[Percent],27.0,70930.0,915.0
13594,2049-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],19.0,72078.0,934.0
13595,2049-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],28.0,73143.0,962.0
13596,2049-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],27.0,74216.0,989.0
13597,2049-09-01,Coverage_ID_S_OR_E_South Western Snake[Percent],43.0,75304.0,1032.0
13598,2050-04-01,Coverage_ID_S_OR_E_South Western Snake[Percent],7.0,77713.0,1039.0
13599,2050-05-01,Coverage_ID_S_OR_E_South Western Snake[Percent],24.0,78516.0,1063.0
13600,2050-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],57.0,79091.0,1120.0
13601,2050-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],52.0,79833.0,1172.0
13602,2050-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],39.0,81612.0,1211.0
13603,2050-09-01,Coverage_ID_S_OR_E_South Western Snake[Percent],61.0,83700.0,1272.0
13604,2051-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],5.0,87553.0,1277.0
13605,2051-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],6.0,88021.0,1283.0
13606,2051-09-01,Coverage_ID_S_OR_E_South Western Snake[Percent],29.0,88651.0,1312.0
13607,2052-04-01,Coverage_ID_S_OR_E_South Western Snake[Percent],-15.0,92962.0,1297.0
13608,2052-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],25.0,94256.0,1322.0
13609,2052-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],27.0,94891.0,1349.0
13610,2052-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],20.0,95549.0,1369.0
13611,2052-09-01,Coverage_ID_S_OR_E_South Western Snake[Percent],25.0,96224.0,1394.0
13612,2053-04-01,Coverage_ID_S_OR_E_South Western Snake[Percent],25.0,100204.0,1419.0
13613,2053-05-01,Coverage_ID_S_OR_E_South Western Snake[Percent],16.0,101312.0,1435.0
13614,2053-06-01,Coverage_ID_S_OR_E_South Western Snake[Percent],43.0,102547.0,1478.0
13615,2053-07-01,Coverage_ID_S_OR_E_South Western Snake[Percent],56.0,103953.0,1534.0
13616,2053-08-01,Coverage_ID_S_OR_E_South Western Snake[Percent],51.0,105220.0,1585.0
13617,2053-09-01,Coverage_ID_S_OR_E_South Western Snake[Percent],44.0,106479.0,1629.0
13618,2054-04-01,Coverage_ID_S_OR_E_South Western Snake[Percent],32.0,112228.0,1661.0
13619,2054-05-01,Coverage_ID_S_OR_E_South Western Snake[Percent],34.0,113193.0,1695.0
